run,elapsed,device,rxpktsps,rxkbps,txpktsps,txkbps
294,434000,net_em1,266201.0,186203.246094,259631.0,180094.256836
294,435000,net_em1,229447.0,140283.348633,238866.0,156873.470703
294,436000,net_em1,244901.0,172868.541992,242042.0,171002.8125
294,437000,net_em1,237572.0,166680.357422,219720.0,139539.911133
294,438000,net_em1,228740.0,155631.896484,220330.0,143884.931641
294,439000,net_em1,248425.0,173993.587891,252163.0,182421.723633
294,440000,net_em1,245995.0,169560.864258,229279.0,147783.227539
294,441000,net_em1,265094.0,199134.4375,246100.0,173290.87207
294,442000,net_em1,240703.0,152049.099609,242785.0,159601.05957
294,443000,net_em1,217195.0,129907.09375,221466.0,137189.850586
294,444000,net_em1,226667.0,138909.426758,243356.0,166696.46582
294,445000,net_em1,257803.0,194575.681641,248767.0,181803.947266
294,446000,net_em1,259729.0,187928.06543,262660.0,193801.836914
294,447000,net_em1,237323.0,161308.157227,240708.0,167672.916992
294,448000,net_em1,250190.0,176009.839844,250882.0,179066.876953
294,449000,net_em1,232467.0,152100.580078,248693.0,179021.851562
294,450000,net_em1,247698.0,176903.975586,253089.0,186418.53125
294,451000,net_em1,239586.0,154015.066406,242496.0,161010.227539
294,452000,net_em1,248939.0,176184.818359,239157.0,161918.84668
294,453000,net_em1,241635.0,155193.177734,247704.0,165736.833984
294,454000,net_em1,273598.0,209369.927734,244439.0,167317.27832
294,455000,net_em1,247678.0,176055.250977,241070.0,168695.490234
294,456000,net_em1,238768.0,158191.375977,253713.0,183783.22168
294,457000,net_em1,261928.0,191764.304688,227502.0,141352.053711
294,458000,net_em1,249801.0,181029.196289,245203.0,175581.28418
294,459000,net_em1,251426.0,169735.917969,244433.0,162577.996094
294,460000,net_em1,231479.0,151781.319336,237319.0,163005.989258
294,461000,net_em1,207289.0,126279.418945,218257.0,143769.980469
294,462000,net_em1,231112.0,147613.308594,238978.0,160904.452148
294,463000,net_em1,264837.0,204045.958984,254323.0,189468.013672
294,464000,net_em1,237484.0,154679.871094,222701.0,132918.788086
294,465000,net_em1,221962.0,135562.179688,225480.0,142205.390625
294,466000,net_em1,245039.0,169182.870117,263224.0,198913.90918
294,467000,net_em1,265480.0,197502.211914,258293.0,188001.865234
294,468000,net_em1,239009.0,156944.933594,245405.0,168094.333984
294,469000,net_em1,242354.0,168904.395508,242175.0,169611.900391
294,470000,net_em1,239797.0,159636.111328,245430.0,170375.504883
294,471000,net_em1,228666.0,146706.511719,249797.0,181901.995117
294,472000,net_em1,224747.0,132265.212891,231950.0,147041.361328
294,473000,net_em1,267998.0,194422.966797,272640.0,204466.211914
294,474000,net_em1,291435.0,235130.382812,241293.0,160559.689453
294,475000,net_em1,247750.0,175360.162109,255488.0,188237.833984
294,476000,net_em1,251309.0,172366.023438,285102.0,227182.428711
294,477000,net_em1,284066.0,219000.541016,281839.0,218576.772461
294,478000,net_em1,259617.0,185690.730469,252844.0,177300.374023
294,479000,net_em1,266277.0,201256.085938,269962.0,209463.768555
294,480000,net_em1,110517.0,78373.2802734,101969.0,65622.984375
294,481000,net_em1,618.0,125.537109375,729.0,241.89453125
294,482000,net_em1,61731.0,52767.0839844,59572.0,49729.7490234
294,483000,net_em1,185187.0,118831.873047,188676.0,126746.008789
294,484000,net_em1,21871.0,18463.2519531,19735.0,15521.4628906
294,485000,net_em1,20115.0,4200.13671875,20261.0,4421.48632812
294,486000,net_em1,136617.0,102339.757812,132565.0,96696.8720703
294,487000,net_em1,35583.0,23988.4628906,32574.0,19821.9804688
294,488000,net_em1,208296.0,157751.685547,206357.0,156369.364258
294,489000,net_em1,266374.0,201481.854492,238640.0,161277.479492
294,490000,net_em1,251879.0,182291.932617,235182.0,157991.439453
294,491000,net_em1,233489.0,151002.232422,240724.0,163984.428711
294,492000,net_em1,267846.0,200972.179688,268280.0,203593.226562
294,493000,net_em1,268243.0,200397.359375,256585.0,185228.974609
294,494000,net_em1,249069.0,170684.894531,245842.0,167089.301758
294,495000,net_em1,270646.0,201091.728516,260302.0,187255.957031
294,496000,net_em1,253271.0,176909.852539,241164.0,160607.342773
294,497000,net_em1,256130.0,185418.577148,257142.0,189073.988281
294,498000,net_em1,231693.0,145126.641602,242445.0,163429.819336
294,499000,net_em1,271317.0,203956.671875,259587.0,188968.666016
294,500000,net_em1,265402.0,195686.225586,247652.0,171526.204102
294,501000,net_em1,269724.0,206204.052734,254199.0,184868.68457
294,502000,net_em1,286391.0,222492.0625,244155.0,158964.657227
294,503000,net_em1,240387.0,158788.004883,240886.0,161030.621094
294,504000,net_em1,247484.0,169078.313477,250305.0,173949.683594
294,505000,net_em1,243504.0,163562.855469,234683.0,152106.379883
294,506000,net_em1,257148.0,185019.099609,239558.0,160059.195312
294,507000,net_em1,175434.0,120568.782227,182437.0,132865.782227
294,508000,net_em1,252020.0,188755.666992,234763.0,164387.224609
294,509000,net_em1,266196.0,201974.657227,265344.0,203542.223633
294,510000,net_em1,229265.0,144664.364258,221015.0,135145.494141
294,511000,net_em1,229274.0,151217.84375,235193.0,161032.401367
294,512000,net_em1,263199.0,194939.9375,258507.0,189583.606445
294,513000,net_em1,241034.0,161184.967773,253851.0,182697.207031
294,514000,net_em1,251002.0,177538.616211,230630.0,149728.424805
294,515000,net_em1,224239.0,139396.068359,215592.0,128589.708984
294,516000,net_em1,249843.0,174498.951172,232748.0,149768.891602
294,517000,net_em1,252162.0,182535.860352,240342.0,166098.420898
294,518000,net_em1,227891.0,148370.09082,237177.0,163097.792969
294,519000,net_em1,260557.0,186856.118164,255444.0,181377.084961
294,520000,net_em1,232910.0,151565.857422,235551.0,157144.473633
294,521000,net_em1,256612.0,179828.852539,283115.0,222456.900391
294,522000,net_em1,259942.0,186104.140625,235945.0,151929.12207
294,523000,net_em1,282408.0,224482.84668,259292.0,191742.019531
294,524000,net_em1,223069.0,142914.623047,222819.0,143463.583008
294,525000,net_em1,249824.0,180447.242188,245570.0,174499.025391
294,526000,net_em1,252021.0,178345.646484,243449.0,167127.311523
294,527000,net_em1,270316.0,202002.820312,269762.0,203587.086914
294,528000,net_em1,255162.0,190426.1875,236728.0,163117.367188
294,529000,net_em1,255955.0,190275.477539,257959.0,195446.198242
294,530000,net_em1,235418.0,152357.167969,244226.0,167738.53125
294,531000,net_em1,265446.0,201540.945312,253781.0,186001.09082
294,532000,net_em1,263520.0,191369.867188,246372.0,168340.386719
294,533000,net_em1,244350.0,167887.578125,253493.0,183859.052734
294,534000,net_em1,237959.0,164009.317383,250156.0,185401.225586
294,535000,net_em1,259922.0,186211.618164,251641.0,175949.708008
294,536000,net_em1,253920.0,183481.118164,225765.0,142937.592773
294,537000,net_em1,239981.0,164961.740234,230348.0,151966.901367
294,538000,net_em1,251031.0,177160.552734,253359.0,184058.491211
294,539000,net_em1,264300.0,197927.604492,257477.0,189560.702148
294,540000,net_em1,260109.0,193431.957031,255919.0,190413.498047
294,541000,net_em1,226049.0,145821.568359,235796.0,162578.670898
294,542000,net_em1,252554.0,177957.720703,253224.0,180650.585938
294,543000,net_em1,263721.0,194197.493164,269145.0,203524.016602
294,544000,net_em1,261675.0,193933.004883,266872.0,202825.601562
294,545000,net_em1,265486.0,194017.985352,276296.0,212899.90625
294,546000,net_em1,253624.0,187869.305664,248204.0,179771.191406
294,547000,net_em1,277737.0,216208.490234,273662.0,211943.833008
294,548000,net_em1,268801.0,199491.181641,263480.0,193625.438477
294,549000,net_em1,259712.0,196320.073242,247517.0,180098.666016
294,550000,net_em1,270534.0,198577.092773,278191.0,211373.748047
294,551000,net_em1,262469.0,190892.017578,260334.0,190311.511719
294,552000,net_em1,258664.0,180125.617188,255570.0,178335.248047
294,553000,net_em1,214386.0,125154.432617,231944.0,153575.432617
294,554000,net_em1,278111.0,211354.512695,265938.0,194543.111328
294,555000,net_em1,258562.0,183324.663086,251691.0,175262.316406
294,556000,net_em1,274165.0,208537.367188,261255.0,190530.324219
294,557000,net_em1,263527.0,191817.136719,260225.0,187804.650391
294,558000,net_em1,260534.0,188099.092773,250811.0,174148.147461
294,559000,net_em1,263149.0,196449.556641,261565.0,196834.327148
294,560000,net_em1,226916.0,143813.029297,242851.0,168960.444336
294,561000,net_em1,244745.0,164640.876953,244025.0,166953.988281
294,562000,net_em1,257740.0,187506.957031,269841.0,208658.676758
294,563000,net_em1,263242.0,195672.253906,250790.0,178104.352539
294,564000,net_em1,212421.0,123621.706055,230444.0,152049.515625
294,565000,net_em1,243224.0,163593.443359,239513.0,160173.21875
294,566000,net_em1,258251.0,193980.080078,258256.0,195419.467773
294,567000,net_em1,204787.0,112003.87207,216129.0,131429.325195
294,568000,net_em1,249375.0,180101.932617,240666.0,168663.095703
294,569000,net_em1,249148.0,173101.581055,262004.0,194944.822266
294,570000,net_em1,256471.0,179340.78125,255668.0,181517.032227
294,571000,net_em1,263251.0,198606.466797,256245.0,190012.454102
294,572000,net_em1,269277.0,203219.023438,249912.0,175240.908203
294,573000,net_em1,260151.0,189198.512695,255009.0,183014.076172
294,574000,net_em1,249952.0,174167.03125,247565.0,173207.439453
294,575000,net_em1,281599.0,221311.651367,266782.0,200792.100586
294,576000,net_em1,231063.0,147879.535156,259961.0,193897.041992
294,577000,net_em1,238357.0,155766.203125,254871.0,183110.666016
294,578000,net_em1,219457.0,135660.617188,236895.0,163027.412109
294,579000,net_em1,266837.0,196942.145508,249411.0,171599.530273
294,580000,net_em1,262665.0,195517.427734,271518.0,211923.141602
294,581000,net_em1,255182.0,180986.455078,259306.0,189651.679688
294,582000,net_em1,243119.0,163529.050781,256428.0,186843.856445
294,583000,net_em1,230865.0,146798.874023,242382.0,167173.625977
294,584000,net_em1,229541.0,147629.216797,236725.0,161186.710938
294,585000,net_em1,281927.0,219996.828125,254904.0,180670.594727
294,586000,net_em1,271554.0,205961.78125,263457.0,196185.166016
294,587000,net_em1,269855.0,205664.992188,253741.0,184368.3125
294,588000,net_em1,233431.0,155833.74707,239422.0,167013.878906
294,589000,net_em1,248271.0,172467.016602,239584.0,161556.365234
294,590000,net_em1,238850.0,158208.916992,233009.0,151989.350586
294,591000,net_em1,252566.0,171812.694336,242130.0,158802.90918
294,592000,net_em1,252828.0,174206.103516,263418.0,192806.773438
294,593000,net_em1,247888.0,182669.03125,254478.0,194419.166992
294,594000,net_em1,245389.0,164527.624023,248014.0,170338.202148
294,595000,net_em1,286608.0,227838.323242,257271.0,185261.198242
294,596000,net_em1,261088.0,192681.285156,237891.0,158770.178711
294,597000,net_em1,138644.0,100115.354492,132230.0,89722.8945312
294,598000,net_em1,181095.0,113491.244141,176783.0,109166.103516
294,599000,net_em1,185387.0,118606.953125,182970.0,116485.787109
294,600000,net_em1,4714.0,1045.296875,4921.0,1322.37109375
294,601000,net_em1,22.0,2.095703125,15.0,2.513671875
294,602000,net_em1,146206.0,110871.988281,145129.0,110192.836914
294,603000,net_em1,221417.0,155263.067383,219638.0,154018.836914
294,604000,net_em1,237721.0,154387.417969,258269.0,187383.010742
294,605000,net_em1,247010.0,166347.301758,247191.0,168085.541992
294,606000,net_em1,239588.0,152053.654297,251669.0,174338.424805
294,607000,net_em1,247729.0,173224.243164,231846.0,150741.845703
294,608000,net_em1,253244.0,179586.232422,255171.0,184407.825195
294,609000,net_em1,241283.0,165357.610352,254965.0,187443.175781
294,610000,net_em1,247994.0,176305.532227,247321.0,177671.912109
294,611000,net_em1,269676.0,205015.164062,243183.0,167447.191406
294,612000,net_em1,230532.0,148027.727539,222938.0,136527.799805
294,613000,net_em1,270390.0,195264.650391,249511.0,166583.942383
294,614000,net_em1,246554.0,165502.678711,241185.0,159800.386719
294,615000,net_em1,228934.0,157927.050781,227286.0,157823.623047
294,616000,net_em1,242574.0,161214.238281,235314.0,154087.546875
294,617000,net_em1,249146.0,174209.876953,239601.0,161472.573242
294,618000,net_em1,268476.0,204403.651367,268274.0,207040.671875
294,619000,net_em1,278787.0,210117.441406,277568.0,212456.527344
294,620000,net_em1,258305.0,190506.423828,243892.0,170735.655273
294,621000,net_em1,249340.0,174440.325195,232604.0,151496.813477
294,622000,net_em1,119524.0,90899.4199219,119212.0,90932.0253906
294,623000,net_em1,229100.0,154201.289062,260990.0,204745.240234
294,624000,net_em1,232399.0,145248.704102,242756.0,163422.34082
294,625000,net_em1,253389.0,181464.114258,254236.0,184540.716797
294,626000,net_em1,265253.0,197558.648438,256315.0,185196.688477
294,627000,net_em1,248272.0,171984.52832,242805.0,165504.128906
294,628000,net_em1,247126.0,173959.933594,252790.0,184347.029297
294,629000,net_em1,267968.0,201447.277344,261501.0,193739.046875
294,630000,net_em1,201225.0,105126.594727,226498.0,145849.060547
294,631000,net_em1,243886.0,165144.865234,242071.0,164804.021484
294,632000,net_em1,248315.0,172155.394531,234969.0,153857.023438
294,633000,net_em1,275691.0,216982.583984,241971.0,167817.792969
294,634000,net_em1,214612.0,124448.765625,220558.0,134856.65918
294,635000,net_em1,228523.0,141128.876953,255775.0,185241.337891
294,636000,net_em1,240893.0,164986.848633,236733.0,162121.663086
294,637000,net_em1,256084.0,187074.426758,241475.0,166882.324219
294,638000,net_em1,126655.0,92464.5722656,119746.0,82746.4287109
294,639000,net_em1,225868.0,173332.388672,209086.0,149605.542969
294,640000,net_em1,261940.0,193233.063477,261324.0,194465.344727
294,641000,net_em1,274239.0,205571.525391,267598.0,197162.665039
294,642000,net_em1,254344.0,177488.875,262622.0,192181.046875
294,643000,net_em1,177182.0,130977.927734,174287.0,127830.889648
294,644000,net_em1,2203.0,473.245117188,2323.0,612.765625
294,645000,net_em1,952.0,131.374023438,2683.0,2673.99609375
294,646000,net_em1,21271.0,12839.0263672,20485.0,11797.0283203
294,647000,net_em1,15401.0,12474.9736328,10774.0,5187.47558594
294,648000,net_em1,86540.0,76712.0,85251.0,75150.2324219
294,649000,net_em1,17089.0,4258.73632812,17046.0,4147.31347656
294,650000,net_em1,7978.0,4096.6796875,7431.0,3133.82519531
294,651000,net_em1,166087.0,125803.200195,174824.0,140088.563477
294,652000,net_em1,42995.0,24879.3300781,49035.0,35151.3339844
294,653000,net_em1,11293.0,10440.9580078,13921.0,14304.34375
294,654000,net_em1,568.0,101.419921875,541.0,96.81640625
294,655000,net_em1,65610.0,27730.1542969,66119.0,29425.4169922
294,656000,net_em1,906.0,179.01171875,909.0,285.32421875
294,657000,net_em1,34.0,2.896484375,32.0,6.64453125
294,658000,net_em1,10.0,1.009765625,7.0,1.708984375
294,659000,net_em1,22.0,2.095703125,15.0,2.498046875
294,660000,net_em1,15.0,1.353515625,10.0,4.8671875
294,661000,net_em1,25.0,2.306640625,19.0,2.771484375
294,662000,net_em1,14.0,1.259765625,7.0,1.708984375
294,663000,net_em1,21.0,2.001953125,18.0,5.671875
294,664000,net_em1,30.0,2.5205078125,21.0,2.650390625
294,665000,net_em1,26.0,2.392578125,17.0,2.728515625
294,666000,net_em1,112571.0,105968.255859,96244.0,81997.8417969
294,667000,net_em1,221353.0,140165.140625,229520.0,154218.77832
294,668000,net_em1,170426.0,113509.65625,171962.0,117849.960938
294,669000,net_em1,147872.0,81454.2939453,164167.0,105716.25
294,670000,net_em1,53676.0,47054.1660156,53725.0,46508.6728516
294,671000,net_em1,47405.0,24530.3798828,49283.0,27397.3583984
294,672000,net_em1,82377.0,54815.8798828,87472.0,62836.8720703
294,673000,net_em1,169152.0,133176.204102,175537.0,144871.186523
294,674000,net_em1,66440.0,42918.6210938,80812.0,64590.7294922
294,675000,net_em1,42089.0,20435.4091797,40646.0,18474.5195312
294,676000,net_em1,43091.0,25198.3427734,46128.0,30360.6884766
294,677000,net_em1,135.0,21.26953125,217.0,129.73828125
294,678000,net_em1,224081.0,165164.578125,234527.0,182922.373047
294,679000,net_em1,55323.0,24571.0625,64537.0,37914.9238281
294,680000,net_em1,131731.0,102431.235352,120659.0,85189.1582031
294,681000,net_em1,148372.0,93344.2197266,143974.0,87850.7070312
294,682000,net_em1,163610.0,100104.161133,174109.0,118567.630859
294,683000,net_em1,83295.0,65659.8769531,74618.0,52405.4619141
294,684000,net_em1,119964.0,81159.6904297,130278.0,97694.9472656
294,685000,net_em1,4234.0,1137.3671875,9162.0,8644.29785156
294,686000,net_em1,519.0,87.9921875,759.0,292.618164062
294,687000,net_em1,28.0,2.525390625,22.0,5.9765625
294,688000,net_em1,27.0,2.185546875,21.0,2.666015625
294,689000,net_em1,21.0,2.033203125,15.0,2.482421875
294,690000,net_em1,22.0,1.853515625,10.0,4.8671875
294,691000,net_em1,91462.0,57028.2851562,93754.0,60601.8007812
294,692000,net_em1,73934.0,39284.9619141,83090.0,53986.6894531
294,693000,net_em1,123117.0,82282.53125,114443.0,69726.7128906
294,694000,net_em1,995.0,286.45703125,972.0,233.186523438
294,695000,net_em1,168694.0,120935.711914,175308.0,134186.797852
294,696000,net_em1,66346.0,35352.6494141,64597.0,33062.0273438
294,697000,net_em1,218940.0,167480.467773,212657.0,161122.633789
294,698000,net_em1,197934.0,135161.345703,194802.0,130807.200195
294,699000,net_em1,172390.0,124019.947266,178490.0,133519.546875
294,700000,net_em1,196180.0,145673.317383,187672.0,134309.723633
294,701000,net_em1,12022.0,6489.75585938,11048.0,4856.25
294,702000,net_em1,159363.0,112080.757812,151369.0,100672.173828
294,703000,net_em1,2304.0,479.236328125,2528.0,593.935546875
294,704000,net_em1,118914.0,82326.3193359,124660.0,91537.1230469
294,705000,net_em1,231136.0,155742.160156,238688.0,167653.956055
294,706000,net_em1,233795.0,177944.701172,216926.0,153281.527344
294,707000,net_em1,7778.0,1936.49023438,8125.0,1968.69238281
294,708000,net_em1,204227.0,164779.115234,190576.0,145317.786133
294,709000,net_em1,212559.0,142605.071289,218180.0,151610.049805
294,710000,net_em1,183487.0,131394.894531,195614.0,150697.581055
294,711000,net_em1,140825.0,106491.52832,129976.0,90773.4306641
294,712000,net_em1,199238.0,122338.780273,214735.0,147134.782227
294,713000,net_em1,133645.0,110610.157227,117390.0,86419.9697266
294,714000,net_em1,104670.0,80026.625,105930.0,81530.5830078
294,715000,net_em1,223161.0,152383.107422,237725.0,176724.801758
294,716000,net_em1,166071.0,110257.337891,171118.0,118757.269531
294,717000,net_em1,231238.0,150209.449219,228339.0,147847.93457
294,718000,net_em1,254793.0,194266.032227,247613.0,184147.350586
294,719000,net_em1,235976.0,162665.954102,242547.0,173828.71875
294,720000,net_em1,208670.0,148621.598633,220965.0,167805.786133
294,721000,net_em1,184847.0,118866.730469,176810.0,109143.166992
294,722000,net_em1,258886.0,188596.266602,250171.0,176791.880859
294,723000,net_em1,245417.0,171683.671875,249507.0,181204.74707
294,724000,net_em1,198029.0,147644.246094,193766.0,144535.125977
294,725000,net_em1,47235.0,15596.3085938,50405.0,21437.3837891
294,726000,net_em1,47349.0,37018.8105469,48248.0,39474.8681641
294,727000,net_em1,245914.0,174399.217773,248612.0,180318.584961
294,728000,net_em1,77519.0,51960.9033203,77301.0,51748.3457031
294,729000,net_em1,177839.0,123087.389648,189095.0,141886.78418
294,730000,net_em1,231928.0,162716.5625,230726.0,163324.067383
294,731000,net_em1,254736.0,190735.611328,264405.0,207223.166992
294,732000,net_em1,251478.0,182153.564453,243764.0,172865.272461
294,733000,net_em1,229200.0,147419.751953,252054.0,184725.003906
294,734000,net_em1,48262.0,21891.9619141,64341.0,46621.6025391
294,735000,net_em1,85068.0,47620.3808594,95530.0,64038.0351562
294,736000,net_em1,197144.0,136926.368164,192547.0,131289.602539
294,737000,net_em1,251172.0,181690.038086,260655.0,198313.978516
294,738000,net_em1,199503.0,142980.129883,195090.0,138483.96875
294,739000,net_em1,246597.0,177046.923828,248642.0,182076.708008
294,740000,net_em1,182490.0,139451.514648,189422.0,151086.917969
294,741000,net_em1,277120.0,221349.336914,266580.0,206045.893555
294,742000,net_em1,135334.0,90270.3974609,135682.0,91175.4707031
294,743000,net_em1,211136.0,142138.499023,225464.0,165518.658203
294,744000,net_em1,131293.0,97961.3681641,130201.0,96356.8125
294,745000,net_em1,70515.0,45804.4638672,75278.0,53198.8847656
294,746000,net_em1,5127.0,1394.66601562,4557.0,972.842773438
294,747000,net_em1,142593.0,101444.376953,155794.0,122954.095703
294,748000,net_em1,23352.0,19222.6240234,26678.0,24366.6445312
294,749000,net_em1,36220.0,26143.7070312,31757.0,19206.9912109
294,750000,net_em1,228807.0,151321.446289,225978.0,148309.460938
294,751000,net_em1,207572.0,142813.72168,208139.0,145167.208008
294,752000,net_em1,10215.0,2269.23535156,12186.0,5317.64746094
294,753000,net_em1,171964.0,130924.944336,165449.0,121895.758789
294,754000,net_em1,8995.0,2699.44042969,8996.0,2980.00390625
294,755000,net_em1,51613.0,45838.2236328,40243.0,28462.1220703
294,756000,net_em1,145702.0,97534.1474609,133512.0,78870.3798828
294,757000,net_em1,39204.0,17619.9121094,39224.0,18183.1708984
294,758000,net_em1,120465.0,71479.0205078,126332.0,80549.4482422
294,759000,net_em1,3614.0,814.0859375,5267.0,3432.45410156
294,760000,net_em1,64959.0,34142.1347656,59762.0,27090.1777344
294,761000,net_em1,152278.0,92491.9990234,162386.0,109666.875977
294,762000,net_em1,59815.0,42299.9384766,65039.0,50779.5791016
294,763000,net_em1,220896.0,132139.859375,246614.0,172955.193359
294,764000,net_em1,151045.0,116909.803711,135479.0,94339.2587891
294,765000,net_em1,229107.0,165738.103516,222680.0,157624.949219
294,766000,net_em1,252951.0,182883.517578,260677.0,195096.317383
294,767000,net_em1,214356.0,151383.057617,192665.0,119811.362305
294,768000,net_em1,184543.0,139435.607422,165382.0,111251.804688
294,769000,net_em1,243556.0,164964.297852,248860.0,175291.50293
294,770000,net_em1,220527.0,139061.331055,210491.0,123190.925781
294,771000,net_em1,238609.0,164733.552734,212057.0,124065.09375
294,772000,net_em1,238167.0,170418.942383,258055.0,202914.984375
294,773000,net_em1,265522.0,202020.226562,247061.0,174728.521484
294,774000,net_em1,259021.0,192088.219727,253208.0,183329.644531
294,775000,net_em1,242344.0,166625.561523,249741.0,180045.731445
294,776000,net_em1,102429.0,75984.0292969,104490.0,79595.84375
294,777000,net_em1,182149.0,115185.49707,177100.0,110209.837891
294,778000,net_em1,228631.0,176276.259766,227685.0,175859.557617
294,779000,net_em1,272006.0,203414.336914,252292.0,175148.291016
294,780000,net_em1,116040.0,89786.59375,110612.0,82426.4404297
294,781000,net_em1,175859.0,109782.262695,173725.0,109158.618164
294,782000,net_em1,155001.0,98112.9931641,144602.0,84116.2792969
294,783000,net_em1,247371.0,189326.746094,244477.0,186454.303711
294,784000,net_em1,253154.0,183273.623047,258918.0,193664.634766
294,785000,net_em1,231411.0,150934.506836,228068.0,148253.286133
294,786000,net_em1,271897.0,213999.046875,243100.0,171330.269531
294,787000,net_em1,269777.0,218242.067383,257033.0,200115.194336
294,788000,net_em1,215799.0,162763.472656,212620.0,158747.826172
294,789000,net_em1,143602.0,99201.8056641,153135.0,115626.052734
294,790000,net_em1,123323.0,91696.9375,130118.0,103155.172852
294,791000,net_em1,76126.0,54140.1660156,74511.0,52026.2753906
294,792000,net_em1,204687.0,123658.407227,197339.0,113640.412109
294,793000,net_em1,245070.0,167454.291992,231940.0,149235.516602
294,794000,net_em1,233701.0,150972.368164,258193.0,190562.852539
294,795000,net_em1,226863.0,165549.224609,234161.0,178064.704102
294,796000,net_em1,195459.0,145597.621094,187102.0,135120.639648
294,797000,net_em1,250077.0,192722.65625,219279.0,147650.0
294,798000,net_em1,249077.0,167981.232422,226723.0,137024.023438
294,799000,net_em1,173166.0,108566.057617,176104.0,115532.337891
294,800000,net_em1,5246.0,1365.30078125,5253.0,1372.73632812
294,801000,net_em1,13291.0,10798.4492188,12206.0,9054.21875
294,802000,net_em1,252428.0,181891.12793,248870.0,179020.933594
294,803000,net_em1,229452.0,145832.266602,250820.0,180048.402344
294,804000,net_em1,240885.0,166788.311523,265613.0,207507.089844
294,805000,net_em1,210042.0,119547.40332,235732.0,160265.620117
294,806000,net_em1,264135.0,193978.712891,249521.0,173601.445312
294,807000,net_em1,245547.0,169997.602539,240011.0,162785.851562
294,808000,net_em1,237841.0,161744.276367,233973.0,157574.191406
294,809000,net_em1,241328.0,165654.71582,220771.0,136929.967773
294,810000,net_em1,246454.0,172901.37207,230424.0,150029.673828
294,811000,net_em1,284978.0,218242.128906,261513.0,184379.625977
294,812000,net_em1,271254.0,211635.979492,262758.0,200428.583984
294,813000,net_em1,133995.0,94964.3789062,137188.0,100807.535156
294,814000,net_em1,220105.0,150044.762695,215550.0,144625.078125
294,815000,net_em1,235444.0,156435.702148,242940.0,169824.506836
294,816000,net_em1,252351.0,177378.988281,263053.0,195663.995117
294,817000,net_em1,198112.0,147668.318359,191234.0,139558.655273
294,818000,net_em1,255653.0,180545.53418,247881.0,170448.583008
294,819000,net_em1,210530.0,123728.686523,232084.0,158958.051758
294,820000,net_em1,236147.0,163800.449219,251829.0,190539.416992
294,821000,net_em1,247091.0,177840.158203,228859.0,151428.886719
294,822000,net_em1,221262.0,139605.422852,246467.0,179769.320312
294,823000,net_em1,255486.0,179279.758789,265275.0,197393.959961
294,824000,net_em1,246465.0,168520.99707,232783.0,149550.454102
294,825000,net_em1,256662.0,181372.959961,243993.0,165210.382812
294,826000,net_em1,256497.0,184200.675781,251791.0,180150.214844
294,827000,net_em1,260020.0,192067.436523,259120.0,193702.646484
294,828000,net_em1,236961.0,157886.998047,259070.0,193829.929688
294,829000,net_em1,243683.0,163773.541992,246848.0,173373.352539
294,830000,net_em1,251007.0,177450.832031,230459.0,147827.087891
294,831000,net_em1,254805.0,176874.746094,246225.0,165508.34375
294,832000,net_em1,256103.0,180940.217773,252428.0,178690.307617
294,833000,net_em1,212521.0,146657.717773,228250.0,172547.355469
294,834000,net_em1,245352.0,169232.144531,230691.0,148178.987305
294,835000,net_em1,267664.0,201118.53125,252973.0,179446.163086
294,836000,net_em1,126149.0,78290.5791016,120253.0,70462.8300781
294,837000,net_em1,260488.0,200864.333008,248343.0,183285.677734
294,838000,net_em1,278776.0,216125.416016,269250.0,203380.431641
294,839000,net_em1,244233.0,162977.738281,248238.0,170689.106445
294,840000,net_em1,239556.0,167024.447266,253768.0,191235.821289
294,841000,net_em1,242959.0,166968.926758,257537.0,190199.875977
294,842000,net_em1,263370.0,194892.488281,232351.0,148824.649414
294,843000,net_em1,227489.0,153525.035156,249678.0,187841.165039
294,844000,net_em1,268681.0,197116.699219,262036.0,188256.302734
294,845000,net_em1,261779.0,198400.512695,236915.0,161122.007812
294,846000,net_em1,257164.0,182993.932617,262943.0,194622.805664
294,847000,net_em1,245107.0,159135.493164,236742.0,148422.455078
294,848000,net_em1,264274.0,203925.764648,261854.0,201411.412109
294,849000,net_em1,263860.0,199540.563477,264099.0,203667.796875
294,850000,net_em1,228573.0,145332.341797,226166.0,144716.263672
294,851000,net_em1,259780.0,187095.06543,243268.0,163342.411133
294,852000,net_em1,262582.0,196368.889648,251270.0,181879.869141
294,853000,net_em1,257695.0,191712.43457,238793.0,164835.052734
294,854000,net_em1,224629.0,138674.753906,249859.0,178937.482422
294,855000,net_em1,253876.0,186371.942383,249686.0,181609.869141
294,856000,net_em1,226544.0,157500.75293,245950.0,189072.259766
294,857000,net_em1,22781.0,18631.3671875,17735.0,10910.7666016
294,858000,net_em1,12.0,1.166015625,7.0,1.740234375
294,859000,net_em1,27.0,2.52734375,22.0,5.9765625
294,860000,net_em1,17.0,1.556640625,9.0,1.939453125
294,861000,net_em1,20.0,1.939453125,15.0,2.513671875
294,862000,net_em1,135280.0,108327.310547,121512.0,87758.2734375
294,863000,net_em1,256728.0,189212.473633,230458.0,150598.037109
294,864000,net_em1,261938.0,193916.848633,250669.0,179533.816406
294,865000,net_em1,212302.0,157552.483398,195733.0,134106.666016
294,866000,net_em1,196079.0,130121.385742,194686.0,127493.979492
294,867000,net_em1,246799.0,170134.569336,266071.0,203008.323242
