run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
294,40000,0.128508178902,0.0,0.0995890665182,0.715331795647,0.0485855934675,2.12094700284e-05,0.00796415599565,0.0,0.0,0.0,157979
294,41000,0.125341923874,0.0,0.0971399910027,0.72136759208,0.0483631606435,2.06834857879e-05,0.00776664891334,0.0,0.0,0.0,155242
294,42000,0.127404647217,0.0,0.099432478011,0.717551778808,0.0476890141073,2.01965120624e-05,0.0079018853444,0.0,0.0,0.0,158109
294,43000,0.129961868775,0.0,0.101632292658,0.713280814518,0.0470498862969,2.46644402899e-05,0.00805047331061,0.0,0.0,0.0,162111
294,44000,0.131502437284,0.0,0.103098797992,0.710703316731,0.0464940237123,2.41076551448e-05,0.00817731662512,0.0,0.0,0.0,165845
294,45000,0.133749911575,0.0,0.104708906128,0.70717064774,0.0460185338018,2.35799004928e-05,0.00832842085406,0.0,0.0,0.0,169781
294,46000,0.135949793498,0.0,0.106651900048,0.703500149973,0.045379663598,2.30728409589e-05,0.00849542004107,0.0,0.0,0.0,173338
294,47000,0.13753382331,0.0,0.108031313948,0.700864160166,0.0449291009211,2.71038211871e-05,0.00861449783395,0.0,0.0,0.0,177082
294,48000,0.139687273242,0.0,0.110233084969,0.69679486045,0.0445020618374,2.65472629772e-05,0.00875617223864,0.0,0.0,0.0,180935
294,49000,0.141755940639,0.0,0.112396328748,0.692933663405,0.043991727977,2.60126508192e-05,0.00889632658016,0.0,0.0,0.0,185275
294,50000,0.143523122296,0.0,0.113584402118,0.690383912559,0.0434653271799,2.97474863374e-05,0.00901348836023,0.0,0.0,0.0,188293
294,51000,0.145260359369,0.0,0.114940660733,0.687860452712,0.0427834450112,2.9169583625e-05,0.00912591259126,0.0,0.0,0.0,192153
294,52000,0.145645909546,0.0,0.115239827512,0.687731703828,0.0422268091803,2.86117185424e-05,0.00912713821504,0.0,0.0,0.0,194769
294,53000,0.143955158353,0.0,0.114008604272,0.69120447775,0.0417944677661,2.80661237876e-05,0.00900922573583,0.0,0.0,0.0,182922
294,54000,0.143407436553,0.0,0.113716309266,0.692602793626,0.0412669683258,2.75427896911e-05,0.00897894943931,0.0,0.0,0.0,176474
294,55000,0.145060762379,0.0,0.115118143704,0.69000560289,0.0407001680867,2.70484360208e-05,0.00908827450298,0.0,0.0,0.0,173073
294,56000,0.146649762378,0.0,0.116381470066,0.687667967386,0.040073032599,3.03669850139e-05,0.00919740058608,0.0,0.0,0.0,172064
294,57000,0.14826281903,0.0,0.117600101463,0.685416184842,0.0393803296056,2.98420608927e-05,0.00931072299853,0.0,0.0,0.0,176317
294,58000,0.148574487039,0.0,0.117311083331,0.685947232008,0.0388299685826,2.93277708328e-05,0.00930790126806,0.0,0.0,0.0,178474
294,59000,0.149347232134,0.0,0.117660416531,0.685247662507,0.0383658816151,2.88356870463e-05,0.00934997152476,0.0,0.0,0.0,181260
294,60000,0.150883598915,0.0,0.119201659074,0.682574401333,0.0378644734743,2.83602460251e-05,0.00944750695712,0.0,0.0,0.0,184301
294,61000,0.152316518161,0.0,0.120521717903,0.680186228182,0.0373955953896,3.13867722192e-05,0.00954855359291,0.0,0.0,0.0,187382
294,62000,0.153835594343,0.0,0.122015587411,0.677510132503,0.0369609010635,3.08865468497e-05,0.00964689813274,0.0,0.0,0.0,190173
294,63000,0.155218597047,0.0,0.12330474553,0.67513942043,0.0365617621526,3.04005782866e-05,0.00974507426186,0.0,0.0,0.0,192931
294,64000,0.156358485296,0.0,0.123891039198,0.673712807417,0.0361850418313,2.99269781733e-05,0.00982269928042,0.0,0.0,0.0,196178
294,65000,0.157247634328,0.0,0.124413084051,0.67263678334,0.0357846828853,3.274287024e-05,0.00988507252546,0.0,0.0,0.0,199342
294,66000,0.158498160111,0.0,0.125318876523,0.670771076488,0.0354142411626,3.22504700506e-05,0.00996539524564,0.0,0.0,0.0,202256
294,67000,0.15985803389,0.0,0.126657409849,0.668317854113,0.03508482062,3.1773972668e-05,0.0100501075549,0.0,0.0,0.0,203637
294,68000,0.160907232247,0.0,0.127293050168,0.666914013945,0.0347382032568,3.13097821152e-05,0.0101161906014,0.0,0.0,0.0,205613
294,69000,0.16144083095,0.0,0.127845511521,0.666071103458,0.0344655205932,3.08581973258e-05,0.0101461752807,0.0,0.0,0.0,207519
294,70000,0.162594453841,0.0,0.128980446078,0.664197583442,0.0339820887531,3.04199165277e-05,0.01021500797,0.0,0.0,0.0,211195
294,71000,0.163685173521,0.0,0.130156873332,0.662341401962,0.0335073037584,3.29943909535e-05,0.010276253037,0.0,0.0,0.0,214189
294,72000,0.164670871248,0.0,0.131394138041,0.660493900202,0.0330459940126,3.25401427033e-05,0.0103625563536,0.0,0.0,0.0,218014
294,73000,0.162650549694,0.0,0.129648481596,0.66484845126,0.0325849480934,3.20861542411e-05,0.0102354832029,0.0,0.0,0.0,216388
294,74000,0.160882636402,0.0,0.128200923489,0.668622966383,0.0321379766682,3.16460248277e-05,0.0101238510335,0.0,0.0,0.0,214724
294,75000,0.16200317965,0.0,0.1294231206,0.666636384283,0.0317141721553,3.12287076993e-05,0.0101919146037,0.0,0.0,0.0,217842
294,76000,0.16298533726,0.0,0.130588891286,0.664827636449,0.0313008733759,3.08217354879e-05,0.0102664398934,0.0,0.0,0.0,219950
294,77000,0.163995142852,0.0,0.13161876364,0.663136290588,0.0308993192801,3.31923580128e-05,0.0103172912823,0.0,0.0,0.0,223492
294,78000,0.165027226898,0.0,0.13273454184,0.661307764991,0.0305066879311,3.27705894883e-05,0.0103910077502,0.0,0.0,0.0,228278
294,79000,0.16594529436,0.0,0.133935240992,0.659512271419,0.0301250468555,3.23606268253e-05,0.0104497857457,0.0,0.0,0.0,231837
294,80000,0.166774087016,0.0,0.134683811309,0.658259470746,0.0297518856266,3.19597732987e-05,0.0104987855286,0.0,0.0,0.0,234371
294,81000,0.167679542022,0.0,0.135449058947,0.656877292124,0.0293891703893,3.15701409607e-05,0.0105733663767,0.0,0.0,0.0,237890
294,82000,0.168673133103,0.0,0.136502094834,0.655121687511,0.029033985175,3.11885974488e-05,0.0106379107798,0.0,0.0,0.0,240993
294,83000,0.16943241758,0.0,0.137257772094,0.653903637848,0.0286872826818,3.08161661608e-05,0.0106880736301,0.0,0.0,0.0,244370
294,84000,0.167576563229,0.0,0.135644775029,0.657839993506,0.0283395571611,3.04426359264e-05,0.0105686684391,0.0,0.0,0.0,243637
294,85000,0.167934873902,0.0,0.13650004889,0.656934690879,0.0280075315213,3.00859706612e-05,0.010592768837,0.0,0.0,0.0,246385
294,86000,0.168713602458,0.0,0.137176913736,0.655708373603,0.0277178896241,2.97375659802e-05,0.0106534830124,0.0,0.0,0.0,239322
294,87000,0.1695706285,0.0,0.138189711351,0.653984291167,0.0275149567101,3.18488502565e-05,0.0107085634209,0.0,0.0,0.0,241756
294,88000,0.170562615364,0.0,0.139595273508,0.651757900499,0.0272781004888,3.14905697855e-05,0.0107746195697,0.0,0.0,0.0,243781
294,89000,0.170902933131,0.0,0.139930923148,0.651248125775,0.0270894310501,3.11372770691e-05,0.0107974496175,0.0,0.0,0.0,245807
294,90000,0.171482581691,0.0,0.140663568183,0.650060879988,0.0269198516139,3.07953247959e-05,0.0108423231993,0.0,0.0,0.0,247754
294,91000,0.172239599808,0.0,0.141391065968,0.648735341323,0.0267130589627,3.28026335829e-05,0.0108881313043,0.0,0.0,0.0,250617
294,92000,0.172897878583,0.0,0.141761519688,0.647837443824,0.02653103322,3.24481929833e-05,0.0109396764915,0.0,0.0,0.0,253817
294,93000,0.173796797575,0.0,0.14270121782,0.646137301167,0.0263375731185,3.21022134476e-05,0.0109950081058,0.0,0.0,0.0,256651
294,94000,0.173048174924,0.0,0.141854815111,0.648046530303,0.0260802892719,3.17582021228e-05,0.0109384321883,0.0,0.0,0.0,257460
294,95000,0.173559933825,0.0,0.142220915276,0.647409665464,0.0258079432885,3.14265639766e-05,0.0109701155824,0.0,0.0,0.0,260709
294,96000,0.174227445405,0.0,0.142976473463,0.646215537734,0.0255415102304,3.33237064848e-05,0.0110057094617,0.0,0.0,0.0,263586
294,97000,0.174972623765,0.0,0.14386706364,0.644781803709,0.0252806888696,3.29834159385e-05,0.0110648366002,0.0,0.0,0.0,265053
294,98000,0.175786717282,0.0,0.144642355722,0.643387482614,0.025025630756,3.26506446326e-05,0.0111251629811,0.0,0.0,0.0,267239
294,99000,0.175739006212,0.0,0.144627377974,0.643717019713,0.0247725181695,3.23204116328e-05,0.0111117575193,0.0,0.0,0.0,268984
294,100000,0.176384752575,0.0,0.145314753343,0.642601141765,0.024527037982,3.20001365339e-05,0.0111403141987,0.0,0.0,0.0,272552
294,101000,0.177020555686,0.0,0.145774054335,0.641708756076,0.0242861699588,3.16858788712e-05,0.0111787780658,0.0,0.0,0.0,275441
294,102000,0.177559575607,0.0,0.146083656871,0.641065332352,0.0240498862039,3.34694423991e-05,0.0112080795234,0.0,0.0,0.0,278894
294,103000,0.178173350239,0.0,0.146570370186,0.640158201361,0.0238192907872,3.3148530277e-05,0.0112456388965,0.0,0.0,0.0,281907
294,104000,0.178551569185,0.0,0.147215069097,0.639347087852,0.0235906064368,3.28302777236e-05,0.0112628371516,0.0,0.0,0.0,283885
294,105000,0.179179649153,0.0,0.147999325216,0.63811637592,0.0233674587253,3.45522134758e-05,0.0113026387729,0.0,0.0,0.0,286946
294,106000,0.17973286408,0.0,0.148690494407,0.637051115818,0.0231478871538,3.42275447173e-05,0.0113434109963,0.0,0.0,0.0,289955
294,107000,0.180294546521,0.0,0.149272011697,0.636079654826,0.0229337759045,3.39109498457e-05,0.0113861001011,0.0,0.0,0.0,287618
294,108000,0.180967796764,0.0,0.149956321866,0.634878472016,0.0227225114334,3.35985643531e-05,0.0114412993553,0.0,0.0,0.0,289441
294,109000,0.181513724185,0.0,0.1505694337,0.633893790578,0.0225168675761,3.32944897619e-05,0.0114728894721,0.0,0.0,0.0,290310
294,110000,0.182021974695,0.0,0.151189082913,0.632939916037,0.0223143495417,3.29950371582e-05,0.0115016817765,0.0,0.0,0.0,292841
294,111000,0.182660347162,0.0,0.152062430752,0.631586236612,0.0221150590915,3.2700357011e-05,0.0115432260249,0.0,0.0,0.0,295482
294,112000,0.183248588702,0.0,0.152917827258,0.630303688918,0.0219192132953,3.4317286189e-05,0.0115763645411,0.0,0.0,0.0,298182
294,113000,0.183878331595,0.0,0.153604849804,0.629136619953,0.0217262309704,3.40151480793e-05,0.01161995253,0.0,0.0,0.0,301038
294,114000,0.184452324621,0.0,0.154242276085,0.628077530445,0.0215368591815,3.37186627178e-05,0.0116572910052,0.0,0.0,0.0,303131
294,115000,0.184962886341,0.0,0.154987826869,0.626980339139,0.0213507997497,3.34273632682e-05,0.011684720538,0.0,0.0,0.0,302025
294,116000,0.185411308096,0.0,0.155687465133,0.625994001469,0.021167927561,3.31410538487e-05,0.0117061566872,0.0,0.0,0.0,304847
294,117000,0.185873762037,0.0,0.156058600703,0.625313312948,0.0209885445667,3.46857742686e-05,0.0117310939711,0.0,0.0,0.0,308228
294,118000,0.186427914588,0.0,0.156637607073,0.624318463221,0.0208117618948,3.43936223363e-05,0.0117698596016,0.0,0.0,0.0,310770
294,119000,0.18689382693,0.0,0.157266178527,0.623363568314,0.0206379323653,3.4106350782e-05,0.0118043875128,0.0,0.0,0.0,313359
294,120000,0.187292053484,0.0,0.157390479276,0.622971714823,0.0204666546802,3.38232964185e-05,0.0118452744404,0.0,0.0,0.0,316619
294,121000,0.187772887215,0.0,0.158214114835,0.621816499734,0.0202984832194,3.35453754169e-05,0.0118644696211,0.0,0.0,0.0,319122
294,122000,0.188245327095,0.0,0.15876320794,0.620922918513,0.0201328061248,3.32715766174e-05,0.011902468751,0.0,0.0,0.0,322230
294,123000,0.188643982422,0.0,0.158919979852,0.620507876956,0.0199694301148,3.47385058969e-05,0.0119239921491,0.0,0.0,0.0,325030
294,124000,0.189062201171,0.0,0.159192682175,0.619949310034,0.0198090597545,3.44595281457e-05,0.0119522873373,0.0,0.0,0.0,322742
294,125000,0.189375823657,0.0,0.159560921163,0.619402334529,0.0196515469803,3.41855214061e-05,0.0119751881486,0.0,0.0,0.0,325433
294,126000,0.189808290727,0.0,0.159992877674,0.618663885568,0.0194965193871,3.39158378484e-05,0.0120045108064,0.0,0.0,0.0,328164
294,127000,0.190166201724,0.0,0.160227008874,0.618205465577,0.0193442115429,3.36508855231e-05,0.0120234613974,0.0,0.0,0.0,329970
294,128000,0.190629862368,0.0,0.16081123495,0.617282817018,0.0191940406152,3.50591330711e-05,0.0120469859162,0.0,0.0,0.0,331086
294,129000,0.190930415941,0.0,0.16115955762,0.616764185513,0.0190459939965,3.47887165283e-05,0.0120650582131,0.0,0.0,0.0,333753
294,130000,0.191301117197,0.0,0.161431380156,0.616250320561,0.0188999651492,3.45219855731e-05,0.0120826949506,0.0,0.0,0.0,336611
294,131000,0.191643377693,0.0,0.161662188332,0.615796368715,0.0187568011146,3.42604873799e-05,0.0121070036593,0.0,0.0,0.0,339519
294,132000,0.192030129485,0.0,0.161886072076,0.615298550359,0.0186155786665,3.40025356177e-05,0.0121356668788,0.0,0.0,0.0,342467
294,133000,0.192341440367,0.0,0.162072645109,0.614918570754,0.0184762590437,3.53551099383e-05,0.012155729617,0.0,0.0,0.0,345697
294,134000,0.191748594834,0.0,0.161421881679,0.616341718609,0.0183373420185,3.50892862839e-05,0.0121153735733,0.0,0.0,0.0,346579
294,135000,0.191950072273,0.0,0.16157008896,0.616109354641,0.0182020255433,3.48303524357e-05,0.0121336282303,0.0,0.0,0.0,349922
294,136000,0.192386334882,0.0,0.16203320252,0.615315342217,0.0180691742747,3.45761358654e-05,0.0121613699694,0.0,0.0,0.0,352287
294,137000,0.192789562699,0.0,0.162410364906,0.614647107649,0.0179379403743,3.43250141981e-05,0.0121806993566,0.0,0.0,0.0,354879
294,138000,0.193053219206,0.0,0.162690483493,0.614211098616,0.0178084059022,3.5626105571e-05,0.0122011666775,0.0,0.0,0.0,357952
294,139000,0.193492726722,0.0,0.163340033248,0.613225232485,0.0176807016303,3.53706303815e-05,0.012225935284,0.0,0.0,0.0,360545
294,140000,0.193880277722,0.0,0.163788614733,0.612486810943,0.0175553787683,3.51199192547e-05,0.0122537979139,0.0,0.0,0.0,362732
294,141000,0.194215208087,0.0,0.163996440035,0.61204869329,0.0174313971347,3.48718912846e-05,0.012273389563,0.0,0.0,0.0,365182
294,142000,0.194617918591,0.0,0.164241708873,0.61149737129,0.0173094410753,3.46279155199e-05,0.0122989322558,0.0,0.0,0.0,364718
294,143000,0.194917306813,0.0,0.164492313765,0.611035526225,0.0171889997578,3.5882055683e-05,0.0123299713841,0.0,0.0,0.0,367632
294,144000,0.19521566904,0.0,0.16465141968,0.610694072442,0.017069716064,3.56330508424e-05,0.0123334897228,0.0,0.0,0.0,367200
294,145000,0.195484464576,0.0,0.164795515134,0.610389093354,0.0169524264515,3.53882086489e-05,0.012343112275,0.0,0.0,0.0,369928
294,146000,0.195800468047,0.0,0.165002533544,0.609961660013,0.0168370828806,3.51474288191e-05,0.0123631080871,0.0,0.0,0.0,372926
294,147000,0.196126915234,0.0,0.165121001172,0.60960504077,0.0167225685586,3.49083800475e-05,0.0123895658852,0.0,0.0,0.0,375813
294,148000,0.19641182785,0.0,0.165391677972,0.609149867878,0.0166102493199,3.6118659911e-05,0.0124002583207,0.0,0.0,0.0,378624
294,149000,0.196683505066,0.0,0.165623833989,0.608741138314,0.0164992394019,3.58772710313e-05,0.0124164059585,0.0,0.0,0.0,381256
294,150000,0.197049096197,0.0,0.165778069225,0.608313850716,0.0163896333466,3.56389348235e-05,0.0124337115812,0.0,0.0,0.0,381366
294,151000,0.197317831324,0.0,0.16578039921,0.608121561436,0.0162813586445,3.54034936168e-05,0.0124634458928,0.0,0.0,0.0,383971
294,152000,0.197585506851,0.0,0.166162767959,0.607555526167,0.0161749374992,3.65789662503e-05,0.0124846825579,0.0,0.0,0.0,386727
294,153000,0.197873773842,0.0,0.166703007634,0.606810297353,0.0160696963852,3.6340967732e-05,0.0125068838179,0.0,0.0,0.0,389507
294,154000,0.198155248529,0.0,0.16694695298,0.606371086118,0.0159659045934,3.61062467973e-05,0.0125247015333,0.0,0.0,0.0,391597
294,155000,0.198309761987,0.0,0.167070024146,0.606186961021,0.0158634011728,3.58744394619e-05,0.0125339772335,0.0,0.0,0.0,394119
294,156000,0.198552779141,0.0,0.167364045418,0.605735140486,0.0157623135791,3.56458339617e-05,0.0125500755417,0.0,0.0,0.0,396959
294,157000,0.198863303531,0.0,0.167673627525,0.605199596217,0.0156622714585,3.54195927564e-05,0.0125657816764,0.0,0.0,0.0,398012
294,158000,0.199137685966,0.0,0.168052415698,0.604614801478,0.0155636176578,3.65502023798e-05,0.0125949289978,0.0,0.0,0.0,395046
294,159000,0.199392758844,0.0,0.168379605091,0.604105402213,0.0154662196884,3.63214692169e-05,0.0126196926935,0.0,0.0,0.0,395145
294,160000,0.199654288705,0.0,0.16857369359,0.603723414922,0.0153698482533,3.6095146807e-05,0.0126426593835,0.0,0.0,0.0,397784
294,161000,0.199938884239,0.0,0.168917321004,0.603170047963,0.0152749544953,3.58722946311e-05,0.0126629200048,0.0,0.0,0.0,400145
294,162000,0.200283629507,0.0,0.169252079025,0.60255557052,0.0151810448869,3.56517536701e-05,0.0126920243066,0.0,0.0,0.0,402617
294,163000,0.200625210799,0.0,0.16983187289,0.601697150724,0.015088263124,3.54338613854e-05,0.0127220686026,0.0,0.0,0.0,405083
294,164000,0.200844482881,0.0,0.170152734786,0.601238157478,0.0149969411301,3.52193972787e-05,0.0127324643273,0.0,0.0,0.0,407419
294,165000,0.201075646639,0.0,0.170327141277,0.600903460195,0.0149068339088,3.63043706573e-05,0.0127506136087,0.0,0.0,0.0,410550
294,166000,0.201371310736,0.0,0.170683077716,0.600323495296,0.014817631138,3.60871246295e-05,0.0127683979894,0.0,0.0,0.0,413017
294,167000,0.201558392309,0.0,0.171049057841,0.599854204994,0.0147293952454,3.5872233354e-05,0.0127730773764,0.0,0.0,0.0,415778
294,168000,0.201847925064,0.0,0.171516992378,0.599164549385,0.0146420361562,3.56594774613e-05,0.0127928375392,0.0,0.0,0.0,418181
294,169000,0.202083697328,0.0,0.171781587803,0.59873443684,0.0145560020561,3.5449948471e-05,0.0128088260243,0.0,0.0,0.0,420892
294,170000,0.20231139663,0.0,0.171962673286,0.59839168884,0.0144720313959,3.65010358742e-05,0.0128257088124,0.0,0.0,0.0,422983
294,171000,0.202494406543,0.0,0.172056990695,0.598184566563,0.0143878230315,3.62886474095e-05,0.0128399245196,0.0,0.0,0.0,425812
294,172000,0.202704417539,0.0,0.17208470806,0.598016163305,0.0143046245565,3.60788060652e-05,0.0128540077333,0.0,0.0,0.0,428324
294,173000,0.202995121517,0.0,0.172525629354,0.597345778578,0.0142223123813,3.58712001267e-05,0.0128752869696,0.0,0.0,0.0,430418
294,174000,0.203242563847,0.0,0.172789569093,0.59690796707,0.0141405594732,3.56650047594e-05,0.0128836755124,0.0,0.0,0.0,432179
294,175000,0.203494372515,0.0,0.173110598064,0.596399729998,0.0140601536859,3.66850417965e-05,0.0128984606956,0.0,0.0,0.0,434880
294,176000,0.203709467971,0.0,0.173454226226,0.595905334883,0.0139804191451,3.64770024658e-05,0.012914074773,0.0,0.0,0.0,437246
294,177000,0.203886359295,0.0,0.173609415087,0.595642837971,0.0139016174625,3.62713971017e-05,0.0129234987873,0.0,0.0,0.0,436964
294,178000,0.204075400561,0.0,0.173770184342,0.59536699404,0.0138235163284,3.60676195732e-05,0.012927837109,0.0,0.0,0.0,439681
294,179000,0.204237492797,0.0,0.173886169686,0.595159473864,0.0137463864626,3.58663762287e-05,0.012934610814,0.0,0.0,0.0,439815
294,180000,0.204517380072,0.0,0.174185924026,0.59464610329,0.0136700800255,3.56672813328e-05,0.0129448453051,0.0,0.0,0.0,442111
294,181000,0.204741111746,0.0,0.174415401223,0.594255283174,0.013595017919,3.54714330814e-05,0.0129577145046,0.0,0.0,0.0,444902
294,182000,0.204883371982,0.0,0.174523398511,0.594064412344,0.0135207597402,3.52776823974e-05,0.0129727797403,0.0,0.0,0.0,447500
294,183000,0.205054675165,0.0,0.174565230104,0.593909128121,0.0134471668323,3.6255189755e-05,0.012987544588,0.0,0.0,0.0,450315
294,184000,0.204353838657,0.0,0.17382788648,0.59547356166,0.0133729862886,3.60551900283e-05,0.0129356717256,0.0,0.0,0.0,449946
294,185000,0.203411845806,0.0,0.172919442594,0.597458176031,0.0132990043675,3.58557258124e-05,0.0128756754756,0.0,0.0,0.0,448749
294,186000,0.20263559596,0.0,0.172114354864,0.5991632627,0.0132262929225,3.5659686954e-05,0.0128248338661,0.0,0.0,0.0,449405
294,187000,0.201998926858,0.0,0.17143612232,0.600597893301,0.0131545678888,3.54663075798e-05,0.0127770233242,0.0,0.0,0.0,448853
294,188000,0.201345932389,0.0,0.170747249646,0.602057815466,0.013083810122,3.52755360744e-05,0.0127299168408,0.0,0.0,0.0,448640
294,189000,0.201186466002,0.0,0.170825296786,0.602215823169,0.0130146785834,3.50891490768e-05,0.0127226463104,0.0,0.0,0.0,450443
294,190000,0.200351260372,0.0,0.170057304977,0.603943798341,0.0129448453666,3.49008702701e-05,0.0126678900735,0.0,0.0,0.0,450793
294,191000,0.199275723409,0.0,0.169145682839,0.60606878388,0.0128752817658,3.47133183805e-05,0.0125998147876,0.0,0.0,0.0,451396
294,192000,0.198840212932,0.0,0.169027937591,0.606713888372,0.0128075602255,3.45307329092e-05,0.0125758701466,0.0,0.0,0.0,452343
294,193000,0.198908270087,0.0,0.16914499995,0.606594926315,0.0127412815083,3.43520374637e-05,0.0125761701024,0.0,0.0,0.0,453071
294,194000,0.198515988782,0.0,0.168651668548,0.607574828912,0.0126750564414,3.41734866657e-05,0.0125482838295,0.0,0.0,0.0,451525
294,195000,0.197672786449,0.0,0.167822122017,0.609370922003,0.012608755727,3.39947319132e-05,0.0124914190717,0.0,0.0,0.0,452575
