run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
294,28000,0.154907952144,0.0,0.112654109849,0.711406029097,0.0113254587191,1.52019580122e-05,0.00969124823277,0.0,0.0,0.0,157044
294,29000,0.151969595809,0.0,0.109422804611,0.717132438718,0.0119665143033,1.46738372818e-05,0.00949397272134,0.0,0.0,0.0,158047
294,30000,0.146983152717,0.0,0.105775705041,0.724936388572,0.0131121049535,1.41752485984e-05,0.00917847346748,0.0,0.0,0.0,158890
294,31000,0.143496712534,0.0,0.103176398802,0.730146650486,0.0142194066791,1.37120604428e-05,0.0089471194389,0.0,0.0,0.0,159027
294,32000,0.142143677817,0.0,0.102209559483,0.732169778114,0.0146042119105,1.32825938249e-05,0.00885949008122,0.0,0.0,0.0,159561
294,33000,0.138413605757,0.0,0.0992816036461,0.738280998545,0.0153850115227,1.28744866298e-05,0.008625906042,0.0,0.0,0.0,161236
294,34000,0.134597251104,0.0,0.0964049532588,0.744987104792,0.0156116325396,1.24893060317e-05,0.00838656900029,0.0,0.0,0.0,161744
294,35000,0.133778128222,0.0,0.0959422575362,0.746551828714,0.0153818159762,1.21307696973e-05,0.00833383878207,0.0,0.0,0.0,162357
294,36000,0.131836968121,0.0,0.094091774708,0.750688339789,0.0151817983503,1.17916880391e-05,0.00818932734316,0.0,0.0,0.0,159874
294,37000,0.128668417491,0.0,0.0916201245456,0.756797825613,0.0149145039394,1.14682844593e-05,0.00798766012592,0.0,0.0,0.0,160622
294,38000,0.126435819296,0.0,0.0895649844278,0.761210274271,0.0149414509449,1.11628322338e-05,0.00783630822812,0.0,0.0,0.0,161125
294,39000,0.1250965125,0.0,0.0883891384016,0.763889644073,0.0148765183727,1.08746479333e-05,0.00773731200452,0.0,0.0,0.0,162020
294,40000,0.121990768954,0.0,0.0861687977913,0.769255634277,0.015028270742,1.05982163202e-05,0.00754593001998,0.0,0.0,0.0,162943
294,41000,0.119002216951,0.0,0.0841304538807,0.774356748265,0.0151414146112,1.03354365947e-05,0.00735883085541,0.0,0.0,0.0,156596
294,42000,0.121278796901,0.0,0.0864272917665,0.769791324973,0.0149731270975,1.00931089299e-05,0.00751936615276,0.0,0.0,0.0,156753
294,43000,0.123499277681,0.0,0.0875460385861,0.766535679596,0.0147323475611,1.47915136156e-05,0.00767186506195,0.0,0.0,0.0,159817
294,44000,0.124690959387,0.0,0.0883097105018,0.764767683388,0.0144676790508,1.44580403572e-05,0.00774950963146,0.0,0.0,0.0,162574
294,45000,0.126838833139,0.0,0.0894187849679,0.761626893038,0.0142110398333,1.41403381426e-05,0.00789030868358,0.0,0.0,0.0,165256
294,46000,0.128771772866,0.0,0.090517937106,0.758671100023,0.0140010422383,1.38350219746e-05,0.00802431274528,0.0,0.0,0.0,167962
294,47000,0.130425753793,0.0,0.0919584855065,0.755689282345,0.0137824868066,1.80576309291e-05,0.0081259339181,0.0,0.0,0.0,171178
294,48000,0.13228037284,0.0,0.0937494472842,0.752122428766,0.0135747006491,1.76869063832e-05,0.00825536355436,0.0,0.0,0.0,173219
294,49000,0.134092080808,0.0,0.0950614984035,0.749071783519,0.0133611184521,1.73295959171e-05,0.00839618922186,0.0,0.0,0.0,175734
294,50000,0.135908477081,0.0,0.0959945983132,0.746405245412,0.0131390085017,1.69864363306e-05,0.00853568425612,0.0,0.0,0.0,178592
294,51000,0.137389291172,0.0,0.0966367834375,0.744346406726,0.0129623537936,1.66557710165e-05,0.0086485091003,0.0,0.0,0.0,181363
294,52000,0.137844990239,0.0,0.0964420775784,0.744051751599,0.0129624033129,1.63357319633e-05,0.0086824415385,0.0,0.0,0.0,183645
294,53000,0.136243089496,0.0,0.0954851374089,0.74633843442,0.0133482893999,1.60243570227e-05,0.00856902491788,0.0,0.0,0.0,185316
294,54000,0.135669185466,0.0,0.0950093177225,0.74734032097,0.0134301013548,1.96576424983e-05,0.00853141684424,0.0,0.0,0.0,185389
294,55000,0.137088585603,0.0,0.0958670347277,0.745169198695,0.0132270331834,1.93039013185e-05,0.00862884388935,0.0,0.0,0.0,187437
294,56000,0.138509618302,0.0,0.096941561988,0.742725590145,0.0130658717155,1.89635293404e-05,0.00873839432004,0.0,0.0,0.0,189918
294,57000,0.139948123193,0.0,0.0980553650756,0.740258191467,0.0128760323187,1.86339107361e-05,0.00884365403536,0.0,0.0,0.0,192251
294,58000,0.140071422031,0.0,0.0976540609834,0.74072337698,0.0126874828312,1.83133412691e-05,0.00884534383298,0.0,0.0,0.0,194719
294,59000,0.140921955681,0.0,0.0976724255889,0.739948292128,0.0125452803964,1.80041337491e-05,0.00889404207206,0.0,0.0,0.0,196535
294,60000,0.14210584098,0.0,0.0984286407406,0.738099707119,0.0123810501935,1.77074516498e-05,0.00896705351546,0.0,0.0,0.0,199008
294,61000,0.143448876502,0.0,0.0995749869361,0.73566277652,0.0122348022993,1.74185681937e-05,0.00906113917436,0.0,0.0,0.0,201324
294,62000,0.144749426659,0.0,0.100476156196,0.733520504883,0.0120838775363,1.71402518246e-05,0.00915289447433,0.0,0.0,0.0,203774
294,63000,0.145884083594,0.0,0.101398176702,0.731529154548,0.0119472579677,2.0243871168e-05,0.00922108331703,0.0,0.0,0.0,206229
294,64000,0.146850243311,0.0,0.10161598379,0.730437959841,0.0117985085782,1.99299131388e-05,0.00927737456611,0.0,0.0,0.0,208766
294,65000,0.147521947901,0.0,0.10160144444,0.729880545852,0.0116510316495,1.96255446089e-05,0.00932540461331,0.0,0.0,0.0,211303
294,66000,0.148622351668,0.0,0.102334527553,0.728091654209,0.0115308778803,2.25527089025e-05,0.00939803598124,0.0,0.0,0.0,208372
294,67000,0.149911603858,0.0,0.102977537541,0.726216359476,0.0114010391704,2.22180607442e-05,0.00947124189438,0.0,0.0,0.0,210610
294,68000,0.150837289896,0.0,0.103461757402,0.72486097297,0.0112785482388,2.18940204302e-05,0.00953953747318,0.0,0.0,0.0,212863
294,69000,0.151181107217,0.0,0.103591564709,0.724481271521,0.0111683451552,2.15783649148e-05,0.0095561330337,0.0,0.0,0.0,214821
294,70000,0.152377450459,0.0,0.10509889963,0.721822950062,0.0110310540886,2.12720051296e-05,0.00964837375521,0.0,0.0,0.0,216882
294,71000,0.15340866527,0.0,0.105908193322,0.72001030795,0.010925228408,2.09754796643e-05,0.00972662957003,0.0,0.0,0.0,218921
294,72000,0.154204406093,0.0,0.106233839152,0.718967478834,0.010806897265,2.06858848387e-05,0.00976669277028,0.0,0.0,0.0,221228
294,73000,0.152336715485,0.0,0.104833116728,0.722508115417,0.0106593156824,2.03978156853e-05,0.00964233887183,0.0,0.0,0.0,222968
294,74000,0.150617454255,0.0,0.103592069226,0.725713513871,0.0105270418237,2.01171970422e-05,0.00952980362742,0.0,0.0,0.0,223177
294,75000,0.151642679901,0.0,0.10458135413,0.723751861042,0.0104019851117,2.26869904289e-05,0.00959943282524,0.0,0.0,0.0,223816
294,76000,0.152677909174,0.0,0.105498565531,0.721816527885,0.0103057868589,2.23917150654e-05,0.00967881883703,0.0,0.0,0.0,216750
294,77000,0.153536062421,0.0,0.106189628876,0.72032558962,0.0101981609602,2.21038438584e-05,0.0097284542782,0.0,0.0,0.0,218574
294,78000,0.1544997995,0.0,0.106955314349,0.718628523418,0.0100904842832,2.18231614668e-05,0.00980405528898,0.0,0.0,0.0,220964
294,79000,0.155265248953,0.0,0.107624139742,0.717245558982,0.00999851853847,2.15485313329e-05,0.00984498525272,0.0,0.0,0.0,223189
294,80000,0.156028123529,0.0,0.108088839705,0.716056640765,0.00990920771562,2.12815199262e-05,0.00989590676566,0.0,0.0,0.0,225166
294,81000,0.1567531065,0.0,0.108491669141,0.714969270022,0.00982465913241,2.10209342229e-05,0.00994027427064,0.0,0.0,0.0,227148
294,82000,0.157674097455,0.0,0.109091900198,0.713472500545,0.00973409060232,2.07660599516e-05,0.0100066451392,0.0,0.0,0.0,229333
294,83000,0.158485010913,0.0,0.109720786732,0.712072056361,0.00964564253418,2.3081835365e-05,0.0100534216256,0.0,0.0,0.0,231393
294,84000,0.156832490911,0.0,0.108468564334,0.715192743764,0.00953647753329,2.28024170562e-05,0.0099469210403,0.0,0.0,0.0,233145
294,85000,0.157092957746,0.0,0.108982785603,0.714483881064,0.00944475743349,2.25352112676e-05,0.0099730829421,0.0,0.0,0.0,233390
294,86000,0.157771766168,0.0,0.109570257875,0.713241245146,0.00936804666946,2.22754081969e-05,0.0100264087339,0.0,0.0,0.0,235475
294,87000,0.15850426859,0.0,0.109987447484,0.712128960588,0.00927613822939,2.20219583393e-05,0.0100811631509,0.0,0.0,0.0,237550
294,88000,0.159312332008,0.0,0.110819448443,0.710516065506,0.00919584166991,2.17738950353e-05,0.0101345384781,0.0,0.0,0.0,239716
294,89000,0.159649492132,0.0,0.111108984695,0.709943495797,0.0091167450517,2.15299673223e-05,0.0101597523575,0.0,0.0,0.0,241278
294,90000,0.16014251714,0.0,0.111413673507,0.709162356927,0.00905163643934,2.36582238352e-05,0.0102061577625,0.0,0.0,0.0,242936
294,91000,0.160795812204,0.0,0.112052080676,0.707890961934,0.00898588233642,2.34007352511e-05,0.0102518621135,0.0,0.0,0.0,244855
294,92000,0.161420102454,0.0,0.112431336329,0.706916946182,0.0089144137575,2.31483089003e-05,0.010294052968,0.0,0.0,0.0,246798
294,93000,0.162025067156,0.0,0.112715181133,0.706055186217,0.00883968790864,2.29007458773e-05,0.0103419768382,0.0,0.0,0.0,248739
294,94000,0.161313342758,0.0,0.111998423227,0.707619707844,0.00876060243584,2.26547774395e-05,0.0102852689575,0.0,0.0,0.0,250439
294,95000,0.161772815926,0.0,0.112123657722,0.707070639137,0.00868921918085,2.24180061425e-05,0.010321250028,0.0,0.0,0.0,251776
294,96000,0.16252667918,0.0,0.112766958196,0.705688156441,0.00861942732392,2.21864281182e-05,0.0103765924309,0.0,0.0,0.0,248572
294,97000,0.163233847451,0.0,0.11324570495,0.7044979447,0.00857033692864,2.41541650564e-05,0.0104280118048,0.0,0.0,0.0,250422
294,98000,0.163863728744,0.0,0.113704290593,0.703442864192,0.0085077154154,2.39102885972e-05,0.0104574907674,0.0,0.0,0.0,252416
294,99000,0.163774072082,0.0,0.113628832706,0.70368154922,0.00844540075309,2.36686390533e-05,0.0104464766003,0.0,0.0,0.0,254463
294,100000,0.16436275481,0.0,0.114396732983,0.702344813482,0.00837844228717,2.34332227711e-05,0.0104938232155,0.0,0.0,0.0,256142
294,101000,0.164970330822,0.0,0.114805900506,0.701331685163,0.00832804217179,2.32037649163e-05,0.0105408375715,0.0,0.0,0.0,257908
294,102000,0.165404219762,0.0,0.114875705034,0.700864842281,0.00826195947357,2.29789011907e-05,0.0105702945477,0.0,0.0,0.0,259901
294,103000,0.16595118742,0.0,0.115152505695,0.700075927002,0.00819680610064,2.27574121926e-05,0.0106008163704,0.0,0.0,0.0,262105
294,104000,0.16625925888,0.0,0.115304941143,0.699644499995,0.00814474075137,2.25389052239e-05,0.010624020326,0.0,0.0,0.0,263863
294,105000,0.166885188673,0.0,0.115974296941,0.698384831461,0.00807381308047,2.23257777489e-05,0.010659544067,0.0,0.0,0.0,265530
294,106000,0.167374734349,0.0,0.116347617334,0.697550883359,0.00801426724545,2.21166431761e-05,0.0106903810698,0.0,0.0,0.0,267478
294,107000,0.167897009729,0.0,0.116710621718,0.696682256767,0.00796170731513,2.39030492323e-05,0.0107245014222,0.0,0.0,0.0,269382
294,108000,0.168362574254,0.0,0.117092617079,0.695839829488,0.00790984981548,2.36821850763e-05,0.0107714471789,0.0,0.0,0.0,271466
294,109000,0.168741114746,0.0,0.117165088261,0.695409098109,0.0078591109173,2.346586987e-05,0.0108021220968,0.0,0.0,0.0,273134
294,110000,0.169164197557,0.0,0.117360375008,0.694818067487,0.00781136455683,2.32538761305e-05,0.0108227415157,0.0,0.0,0.0,275188
294,111000,0.169748344574,0.0,0.117919310483,0.693694403048,0.00775284610303,2.30453686491e-05,0.0108620504233,0.0,0.0,0.0,264146
294,112000,0.170304454998,0.0,0.118468112645,0.692604189468,0.00769750554376,2.28412627411e-05,0.0109028960818,0.0,0.0,0.0,265614
294,113000,0.170860007509,0.0,0.118932391459,0.691604073154,0.00764329527723,2.45279779324e-05,0.0109357046228,0.0,0.0,0.0,267295
294,114000,0.171281723254,0.0,0.119125505225,0.691014713941,0.00759356828507,2.43143812083e-05,0.0109601749139,0.0,0.0,0.0,269050
294,115000,0.171694621726,0.0,0.119308089105,0.690446081903,0.00754100549212,2.41045171865e-05,0.0109860972562,0.0,0.0,0.0,271022
294,116000,0.172075170638,0.0,0.119563079401,0.689824610424,0.00750750474734,2.38975420459e-05,0.0110057372484,0.0,0.0,0.0,272695
294,117000,0.172444651817,0.0,0.119610762891,0.689428665684,0.0074654204858,2.36939615028e-05,0.0110268051609,0.0,0.0,0.0,274769
294,118000,0.172895084977,0.0,0.12003274754,0.688580289306,0.00741699257578,2.34943721942e-05,0.0110513912283,0.0,0.0,0.0,276384
294,119000,0.17325486162,0.0,0.120316921538,0.687951282543,0.00738360517067,2.32977833055e-05,0.0110700313445,0.0,0.0,0.0,278089
294,120000,0.173573826547,0.0,0.120408333733,0.687563202335,0.00733458094075,2.31038411024e-05,0.0110969526034,0.0,0.0,0.0,279809
294,121000,0.174070522876,0.0,0.120746542772,0.686744970583,0.0072863533335,2.46756039354e-05,0.0111269348317,0.0,0.0,0.0,281733
294,122000,0.174460519691,0.0,0.120953023607,0.686155669613,0.00724260181249,2.4474155292e-05,0.0111637111211,0.0,0.0,0.0,283546
294,123000,0.174857115113,0.0,0.121153899509,0.685575215715,0.00719453153178,2.42765585551e-05,0.0111949615737,0.0,0.0,0.0,285308
294,124000,0.175319939452,0.0,0.121353378285,0.684928443649,0.00715563506261,2.58015687354e-05,0.0112168019816,0.0,0.0,0.0,287168
294,125000,0.175493230768,0.0,0.121330844285,0.684804977186,0.00711733448913,2.55957845449e-05,0.011228017487,0.0,0.0,0.0,289100
294,126000,0.175830668411,0.0,0.121550908331,0.684263897518,0.00708651953025,2.53936438017e-05,0.0112426125658,0.0,0.0,0.0,285259
294,127000,0.176212608067,0.0,0.121859615117,0.683577195897,0.00704964650986,2.51953056107e-05,0.0112757391043,0.0,0.0,0.0,286772
294,128000,0.176591464746,0.0,0.122052434132,0.683028653615,0.00700299485525,2.49987917251e-05,0.0112994538597,0.0,0.0,0.0,288632
294,129000,0.176852692488,0.0,0.12215293178,0.682686153984,0.00696046475862,2.48056477499e-05,0.0113229513429,0.0,0.0,0.0,290469
294,130000,0.177302997581,0.0,0.122650395991,0.681750301137,0.0069154749753,2.46160713407e-05,0.0113562142452,0.0,0.0,0.0,292175
294,131000,0.17764224001,0.0,0.122882991458,0.681186941687,0.00687931076602,2.4429370618e-05,0.011384086708,0.0,0.0,0.0,293956
294,132000,0.178031974475,0.0,0.123244450694,0.680449213731,0.00683874242138,2.42451279415e-05,0.0114113735512,0.0,0.0,0.0,295884
294,133000,0.178389634057,0.0,0.123316151947,0.680031571399,0.00680196807888,2.40635663168e-05,0.0114366109515,0.0,0.0,0.0,297829
294,134000,0.177852220764,0.0,0.122823497943,0.681041345578,0.00685908621941,2.38826121846e-05,0.0113999668828,0.0,0.0,0.0,299598
294,135000,0.178046209357,0.0,0.12301158948,0.680656331542,0.00685285485571,2.52872872905e-05,0.0114077274789,0.0,0.0,0.0,300641
294,136000,0.178502285856,0.0,0.123464460196,0.679754250876,0.00681207032341,2.51020555446e-05,0.0114418306929,0.0,0.0,0.0,302450
294,137000,0.178923038345,0.0,0.124104621624,0.678694861903,0.00677676244885,2.49202939972e-05,0.0114757953857,0.0,0.0,0.0,304112
294,138000,0.179181929654,0.0,0.124284656194,0.678270402665,0.00674947465429,2.47403423754e-05,0.0114887964906,0.0,0.0,0.0,305850
294,139000,0.179516191184,0.0,0.12448320701,0.677748386869,0.00671351130612,2.45634989476e-05,0.0115141401317,0.0,0.0,0.0,307772
294,140000,0.179773825112,0.0,0.124638551554,0.677360104018,0.00667488769757,2.43887196075e-05,0.0115282428995,0.0,0.0,0.0,309532
294,141000,0.180129224818,0.0,0.125076243853,0.67656260169,0.00665043158183,2.57299355692e-05,0.0115557681218,0.0,0.0,0.0,309322
294,142000,0.180442019674,0.0,0.125402228885,0.675929391077,0.00662052588468,2.55502701565e-05,0.0115802842092,0.0,0.0,0.0,310951
294,143000,0.180769753152,0.0,0.125540479428,0.675470554785,0.00658202078486,2.53728692387e-05,0.011611818981,0.0,0.0,0.0,312765
294,144000,0.181064573072,0.0,0.12558452511,0.675147066888,0.0065481633869,2.51966449926e-05,0.0116304748975,0.0,0.0,0.0,314380
294,145000,0.181468380666,0.0,0.125940057143,0.674397620068,0.00651213591876,2.50240304292e-05,0.0116567821746,0.0,0.0,0.0,316185
294,146000,0.181770734346,0.0,0.126072718235,0.673971140773,0.00647943743513,2.48534378152e-05,0.0116811157732,0.0,0.0,0.0,308132
294,147000,0.182022918942,0.0,0.126064342634,0.673743407755,0.00644558929443,2.46846177079e-05,0.0116990567572,0.0,0.0,0.0,309687
294,148000,0.182255984815,0.0,0.126280400036,0.673312295013,0.00641389913722,2.45190657371e-05,0.0117129019324,0.0,0.0,0.0,311666
294,149000,0.18257813664,0.0,0.126504280753,0.672771658778,0.0063824483387,2.57876700554e-05,0.0117376878202,0.0,0.0,0.0,313469
294,150000,0.182979746875,0.0,0.126973758178,0.671905353537,0.00634875906737,2.5617050709e-05,0.0117667652923,0.0,0.0,0.0,315044
294,151000,0.183253853016,0.0,0.127183116712,0.671437842056,0.00631553945056,2.54487822051e-05,0.0117841999822,0.0,0.0,0.0,316765
294,152000,0.183496263835,0.0,0.127396202034,0.670991347829,0.00628967919546,2.52823192314e-05,0.0118012247879,0.0,0.0,0.0,318555
294,153000,0.183739197537,0.0,0.12764662952,0.670509712972,0.00625716035997,2.51179497055e-05,0.0118221816614,0.0,0.0,0.0,320126
294,154000,0.183919153491,0.0,0.127677922769,0.670308401315,0.00622514793392,2.6342496825e-05,0.0118430319937,0.0,0.0,0.0,321678
294,155000,0.184065778907,0.0,0.127707670119,0.670149473722,0.0061946671038,2.6172709578e-05,0.0118562374388,0.0,0.0,0.0,323380
294,156000,0.184264517286,0.0,0.127729668546,0.669941926751,0.00616455136601,2.60049902208e-05,0.0118733310613,0.0,0.0,0.0,319227
294,157000,0.184492044064,0.0,0.127750577995,0.669714402285,0.00613355093159,2.58397932817e-05,0.0118835849313,0.0,0.0,0.0,320855
294,158000,0.18472150147,0.0,0.127962290261,0.669278941792,0.00610566943435,2.56767860232e-05,0.011905920256,0.0,0.0,0.0,322513
294,159000,0.184963203696,0.0,0.128068596906,0.668935324452,0.00607944778685,2.55156854319e-05,0.011927911474,0.0,0.0,0.0,324369
294,160000,0.185252062597,0.0,0.128500276259,0.668224124447,0.00605099706659,2.53570675486e-05,0.0119471825629,0.0,0.0,0.0,326218
294,161000,0.185488812552,0.0,0.12865365996,0.667844874465,0.00602809130337,2.51999416422e-05,0.0119593617783,0.0,0.0,0.0,327888
294,162000,0.18572859685,0.0,0.128859157714,0.667410531866,0.0059988136822,2.63626178079e-05,0.0119765372702,0.0,0.0,0.0,329392
294,163000,0.185955566968,0.0,0.129021650557,0.667035238816,0.00596615249978,2.62018115933e-05,0.0119951893474,0.0,0.0,0.0,330869
294,164000,0.18626981192,0.0,0.129239086842,0.666512581188,0.00593641434844,2.6042616137e-05,0.0120160630856,0.0,0.0,0.0,332358
294,165000,0.186472004349,0.0,0.129384432192,0.666183893764,0.00590717299578,2.58859465196e-05,0.012026610753,0.0,0.0,0.0,334094
294,166000,0.186705330964,0.0,0.129614596373,0.665734366497,0.00587683602881,2.57304554677e-05,0.0120431396816,0.0,0.0,0.0,335676
294,167000,0.186910521382,0.0,0.129832046152,0.665327690964,0.00585082506225,2.55773773213e-05,0.0120533390627,0.0,0.0,0.0,337236
294,168000,0.187157943715,0.0,0.130023658694,0.664903388367,0.00581996254782,2.54257865785e-05,0.0120696208888,0.0,0.0,0.0,338790
294,169000,0.187316199005,0.0,0.130121310236,0.664655992781,0.00579948614708,2.65393787511e-05,0.0120804724515,0.0,0.0,0.0,340268
294,170000,0.187548763282,0.0,0.130154773556,0.664396805275,0.00577809550253,2.63839977285e-05,0.0120951783872,0.0,0.0,0.0,341989
294,171000,0.18774809208,0.0,0.13017449195,0.664186058131,0.00575186420354,2.62299996253e-05,0.0121132636365,0.0,0.0,0.0,343716
294,172000,0.187900485799,0.0,0.130095172811,0.664118459353,0.0057309828232,2.60781450243e-05,0.0121288210692,0.0,0.0,0.0,345417
294,173000,0.188161462217,0.0,0.130207124408,0.663742610637,0.00571394706821,2.71622375757e-05,0.0121476934322,0.0,0.0,0.0,347023
294,174000,0.188390069886,0.0,0.130401798154,0.663327248644,0.00569227350902,2.70066890659e-05,0.0121616031171,0.0,0.0,0.0,348503
294,175000,0.18865543244,0.0,0.130694925557,0.662776675186,0.00566715734021,2.68527808496e-05,0.0121789566962,0.0,0.0,0.0,349946
294,176000,0.18886185029,0.0,0.130964590224,0.662312710502,0.00563886276057,2.67014594775e-05,0.012195284765,0.0,0.0,0.0,351358
294,177000,0.189107120875,0.0,0.131194649146,0.661841130226,0.00561443823032,2.6551513557e-05,0.0122161100102,0.0,0.0,0.0,353013
294,178000,0.189292563674,0.0,0.131257245864,0.661595662203,0.00559746721809,2.64031472552e-05,0.0122306578944,0.0,0.0,0.0,354685
294,179000,0.189472226963,0.0,0.131429485259,0.66122897614,0.00559959996038,2.74490194136e-05,0.0122422626585,0.0,0.0,0.0,356413
294,180000,0.189718830889,0.0,0.131678671333,0.660740883159,0.00557923257959,2.72968196831e-05,0.0122550852195,0.0,0.0,0.0,357865
294,181000,0.189922183259,0.0,0.131813981047,0.66041071848,0.00555800138566,2.71467470525e-05,0.012267969081,0.0,0.0,0.0,351768
294,182000,0.19009519785,0.0,0.131812045873,0.660249322111,0.00553579603479,2.69981570823e-05,0.0122806399737,0.0,0.0,0.0,353256
294,183000,0.190261772648,0.0,0.131863462151,0.660028275135,0.00551493550537,2.68508714275e-05,0.012304703689,0.0,0.0,0.0,354729
294,184000,0.189686379273,0.0,0.131370548003,0.661163530227,0.00548804344924,2.67029827232e-05,0.0122647960647,0.0,0.0,0.0,356360
294,185000,0.188786078314,0.0,0.130683222069,0.662842251836,0.0054577867272,2.65557636398e-05,0.0122041052901,0.0,0.0,0.0,356656
294,186000,0.188110535049,0.0,0.130116954028,0.664153044996,0.00543374040454,2.64108261421e-05,0.0121593146965,0.0,0.0,0.0,349763
294,187000,0.187544183635,0.0,0.12963578409,0.665269921323,0.00540881925339,2.62674921512e-05,0.0121150242061,0.0,0.0,0.0,350145
294,188000,0.1870247564,0.0,0.129232181276,0.666255460971,0.00538315965004,2.6126328751e-05,0.0120783153743,0.0,0.0,0.0,350865
294,189000,0.186815061721,0.0,0.12918505127,0.666554052145,0.00535804073331,2.59879664416e-05,0.0120618061637,0.0,0.0,0.0,351458
294,190000,0.186049674084,0.0,0.128596313778,0.667986064284,0.00533041132839,2.58485052821e-05,0.0120116880198,0.0,0.0,0.0,352792
294,191000,0.185055890901,0.0,0.127909680304,0.669759669126,0.00530181086519,2.57098144422e-05,0.0119472389895,0.0,0.0,0.0,352915
294,192000,0.18461901119,0.0,0.12769085022,0.670465361419,0.00528162749738,2.55741963031e-05,0.0119175754772,0.0,0.0,0.0,352936
294,193000,0.184691864961,0.0,0.12772523985,0.670371669121,0.0052621506787,2.54423934434e-05,0.0119236329968,0.0,0.0,0.0,354146
294,194000,0.184362158938,0.0,0.127375630842,0.6710916402,0.00524041879332,2.64111824947e-05,0.0119037400435,0.0,0.0,0.0,355168
