run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
296,26000,0.254353882949,0.0,0.275903446122,0.396078012377,0.0542684079459,4.9312501541e-05,0.0193469381046,0.0,0.0,0.0,204514
296,27000,0.255919068464,0.0,0.28138432189,0.39025876877,0.0528382240024,4.74950328112e-05,0.0195521218406,0.0,0.0,0.0,207732
296,28000,0.255153360655,0.0,0.282040127909,0.390922758736,0.0523921820027,5.34224725447e-05,0.0194381482245,0.0,0.0,0.0,211292
296,29000,0.25666872992,0.0,0.288243876558,0.38440622513,0.0510655230348,5.15813363987e-05,0.0195640640198,0.0,0.0,0.0,213891
296,30000,0.256722967438,0.0,0.290688645576,0.382683772983,0.0503216338859,4.98657187431e-05,0.0195331143991,0.0,0.0,0.0,217264
296,31000,0.257872346294,0.0,0.296580778168,0.376838374715,0.0490371156909,5.51598601698e-05,0.0196162252729,0.0,0.0,0.0,220469
296,32000,0.257149346355,0.0,0.296027361572,0.37673598354,0.0504746190689,5.34405707453e-05,0.0195592488928,0.0,0.0,0.0,221208
296,33000,0.250662005115,0.0,0.287501213946,0.385555663462,0.0571752290311,5.17950212036e-05,0.0190540934253,0.0,0.0,0.0,221199
296,34000,0.243296534921,0.0,0.27895206159,0.398113610389,0.0610941562111,5.02367406403e-05,0.0184934001482,0.0,0.0,0.0,218374
296,35000,0.239375293479,0.0,0.272488885908,0.405114007111,0.064775797196,4.87861398577e-05,0.0181972301669,0.0,0.0,0.0,216196
296,36000,0.233322272129,0.0,0.265018547269,0.414676637552,0.0692115336754,4.74051600517e-05,0.0177236042143,0.0,0.0,0.0,215340
296,37000,0.227198865994,0.0,0.257813580418,0.424739547319,0.072944037247,4.60978195731e-05,0.0172578712027,0.0,0.0,0.0,212604
296,38000,0.221249656549,0.0,0.250946242227,0.434822835418,0.0761367523285,4.48588907518e-05,0.0167996545865,0.0,0.0,0.0,209545
296,39000,0.215550616772,0.0,0.244431581764,0.446445440695,0.0771633420885,4.36845755224e-05,0.0163653341051,0.0,0.0,0.0,207298
296,40000,0.21011041639,0.0,0.238222695224,0.457900758281,0.0777703871225,4.25701742717e-05,0.0159531728083,0.0,0.0,0.0,203531
296,41000,0.205208836029,0.0,0.232436134938,0.468930159669,0.0778056260411,4.15129390642e-05,0.0155777303838,0.0,0.0,0.0,200550
296,42000,0.200466837807,0.0,0.226922667963,0.479172046441,0.0781826743427,4.05065342103e-05,0.0152152669127,0.0,0.0,0.0,197667
296,43000,0.196270368613,0.0,0.22174102199,0.485662869799,0.0814052365132,3.95507040025e-05,0.014880952381,0.0,0.0,0.0,193099
296,44000,0.191961633753,0.0,0.216747079307,0.493294117079,0.0834118141381,3.86367039028e-05,0.0145467190194,0.0,0.0,0.0,171420
296,45000,0.187675241916,0.0,0.211904649516,0.501184800566,0.0849799386358,3.77625678546e-05,0.0142176067973,0.0,0.0,0.0,160068
296,46000,0.184139704287,0.0,0.20750222731,0.50804370606,0.0863319315512,3.69294969741e-05,0.0139455012948,0.0,0.0,0.0,158493
296,47000,0.182324959456,0.0,0.204659315242,0.511639253172,0.0875620587,3.61397342826e-05,0.0137782736952,0.0,0.0,0.0,156720
296,48000,0.179193716722,0.0,0.200584634979,0.517777856397,0.0888760149299,3.53788187012e-05,0.0135323981532,0.0,0.0,0.0,153118
296,49000,0.177613853924,0.0,0.197248620412,0.522476241629,0.0892465759358,3.4652135871e-05,0.0133800559632,0.0,0.0,0.0,152062
296,50000,0.175580748808,0.0,0.193759788795,0.528749877972,0.0886795896452,3.3955713261e-05,0.013196039066,0.0,0.0,0.0,151854
296,51000,0.174888788092,0.0,0.191617389423,0.53213181472,0.0881913552248,3.3290748917e-05,0.0131373617914,0.0,0.0,0.0,149836
296,52000,0.172284766455,0.0,0.188100591257,0.539382464674,0.087280828821,3.26436012421e-05,0.0129187051916,0.0,0.0,0.0,149496
296,53000,0.16925349001,0.0,0.184566310195,0.546911020748,0.0865538550205,3.2018442623e-05,0.012683305584,0.0,0.0,0.0,149717
296,54000,0.167291778761,0.0,0.181858526987,0.552570290746,0.0857352692826,3.1419246645e-05,0.0125127149764,0.0,0.0,0.0,150079
296,55000,0.16497810264,0.0,0.178829724895,0.558818313595,0.085018042191,3.08413520849e-05,0.0123249753269,0.0,0.0,0.0,150597
296,56000,0.162525977885,0.0,0.175847096723,0.565153861005,0.084302732741,3.02838734588e-05,0.0121400477728,0.0,0.0,0.0,151252
296,57000,0.160518937732,0.0,0.173023864591,0.570597246908,0.0838421322704,3.3465459927e-05,0.0119843530383,0.0,0.0,0.0,151276
