run,elapsed,device,rxpktsps,rxkbps,txpktsps,txkbps
296,964000,net_em1,219729.0,163086.15625,196709.0,124734.300781
296,965000,net_em1,236973.0,193737.019531,205818.0,142432.992188
296,966000,net_em1,223992.0,161022.829102,204357.0,127863.875
296,967000,net_em1,224230.0,158803.538086,203263.0,125211.450195
296,968000,net_em1,250603.0,201105.333008,215948.0,144881.992188
296,969000,net_em1,228986.0,157396.328125,212109.0,128199.626953
296,970000,net_em1,257282.0,199636.022461,223395.0,145075.369141
296,971000,net_em1,275616.0,238559.460938,212261.0,139420.787109
296,972000,net_em1,257909.0,207110.107422,230120.0,163611.128906
296,973000,net_em1,239662.0,180776.431641,204949.0,125773.058594
296,974000,net_em1,239346.0,174680.385742,211533.0,130302.775391
296,975000,net_em1,257772.0,209882.898438,230076.0,164520.530273
296,976000,net_em1,222662.0,162663.738281,211455.0,141605.124023
296,977000,net_em1,255736.0,210038.607422,221910.0,154759.110352
296,978000,net_em1,236209.0,161737.400391,220572.0,136704.19043
296,979000,net_em1,242846.0,193128.874023,208142.0,137690.303711
296,980000,net_em1,209841.0,129152.436523,193739.0,101959.352539
296,981000,net_em1,239535.0,181692.613281,230254.0,165154.572266
296,982000,net_em1,254099.0,205309.463867,219704.0,150170.428711
296,983000,net_em1,245348.0,186283.873047,223275.0,149903.924805
296,984000,net_em1,242442.0,189335.381836,221132.0,155255.922852
296,985000,net_em1,253264.0,193375.00293,212433.0,129388.209961
296,986000,net_em1,132737.0,91405.0244141,122795.0,75939.140625
296,987000,net_em1,159319.0,120350.016602,130743.0,75405.7060547
296,988000,net_em1,236185.0,184899.146484,202603.0,132616.773438
296,989000,net_em1,209541.0,148854.908203,184224.0,109091.09668
296,990000,net_em1,95561.0,78180.6201172,78871.0,53344.1835938
296,991000,net_em1,2036.0,406.989257812,2737.0,1235.56933594
296,992000,net_em1,93801.0,87514.9140625,63290.0,39556.1103516
296,993000,net_em1,203485.0,133806.050781,192550.0,116219.84082
296,994000,net_em1,245585.0,193269.539062,225230.0,159637.177734
296,995000,net_em1,243119.0,158748.324219,246086.0,162432.959961
296,996000,net_em1,236190.0,194866.508789,205966.0,147238.641602
296,997000,net_em1,211008.0,154367.097656,175634.0,98675.3125
296,998000,net_em1,261521.0,201817.480469,222435.0,141026.5
296,999000,net_em1,273785.0,215320.817383,240408.0,162555.525391
296,1000000,net_em1,226703.0,179735.917969,204509.0,144728.915039
296,1001000,net_em1,133804.0,101010.43457,127260.0,91483.2900391
296,1002000,net_em1,255050.0,193959.171875,237645.0,165885.936523
296,1003000,net_em1,255469.0,195886.625977,237318.0,167543.673828
296,1004000,net_em1,231917.0,152119.500977,217330.0,128486.796875
296,1005000,net_em1,258321.0,220222.570312,219784.0,160031.103516
296,1006000,net_em1,260552.0,204298.649414,232803.0,159807.371094
296,1007000,net_em1,144293.0,109298.680664,116820.0,66086.6816406
296,1008000,net_em1,244868.0,178056.545898,232805.0,157617.927734
296,1009000,net_em1,271370.0,243551.866211,234312.0,184109.973633
296,1010000,net_em1,156155.0,104645.97168,141248.0,80945.1875
296,1011000,net_em1,126776.0,109277.251953,92771.0,57209.4863281
296,1012000,net_em1,146491.0,111183.222656,112737.0,60110.6748047
296,1013000,net_em1,237150.0,168468.290039,230995.0,156581.824219
296,1014000,net_em1,210633.0,145841.697266,209849.0,144610.931641
296,1015000,net_em1,23338.0,18786.2832031,16509.0,7986.48828125
296,1016000,net_em1,55181.0,52583.6533203,32696.0,17521.8564453
296,1017000,net_em1,219205.0,133511.510742,229710.0,149047.893555
296,1018000,net_em1,245936.0,175915.279297,260988.0,198596.199219
296,1019000,net_em1,277252.0,243937.691406,231496.0,172038.992188
296,1020000,net_em1,242671.0,172941.570312,238877.0,165424.47168
296,1021000,net_em1,189652.0,146912.794922,171408.0,118131.746094
296,1022000,net_em1,125035.0,83707.7636719,117417.0,72034.8115234
296,1023000,net_em1,91436.0,85284.7666016,59348.0,35758.0830078
296,1024000,net_em1,180688.0,162519.640625,159035.0,128638.902344
296,1025000,net_em1,102962.0,73009.6044922,93404.0,57867.3310547
296,1026000,net_em1,196547.0,136936.599609,194695.0,133095.375977
296,1027000,net_em1,228479.0,153692.729492,237854.0,168755.143555
296,1028000,net_em1,268654.0,205932.658203,243891.0,167548.151367
296,1029000,net_em1,76350.0,48056.7851562,71461.0,40824.5087891
296,1030000,net_em1,168992.0,154894.488281,140900.0,109860.515625
296,1031000,net_em1,229452.0,150695.546875,234507.0,157072.773438
296,1032000,net_em1,248580.0,176019.583984,249735.0,176442.81543
296,1033000,net_em1,250726.0,197618.163086,213793.0,139411.583008
296,1034000,net_em1,76911.0,56428.5966797,61712.0,34658.5947266
296,1035000,net_em1,153683.0,108262.084961,169556.0,133065.398438
296,1036000,net_em1,284859.0,222808.424805,265281.0,192352.327148
296,1037000,net_em1,141961.0,75646.3623047,155910.0,97136.9160156
296,1038000,net_em1,211834.0,147466.964844,195621.0,123053.261719
296,1039000,net_em1,182935.0,142983.15918,165648.0,115902.748047
296,1040000,net_em1,264290.0,204268.791016,252860.0,185354.010742
296,1041000,net_em1,171150.0,117217.928711,162155.0,102349.105469
296,1042000,net_em1,9598.0,2189.3359375,9852.0,2421.80957031
296,1043000,net_em1,230218.0,192373.494141,187798.0,125900.055664
296,1044000,net_em1,272058.0,232289.112305,234493.0,172159.777344
296,1045000,net_em1,266301.0,204235.767578,249061.0,177706.268555
296,1046000,net_em1,196237.0,163037.576172,160876.0,108293.986328
296,1047000,net_em1,50512.0,31903.421875,47513.0,26243.0449219
296,1048000,net_em1,79583.0,49155.8554688,65674.0,27452.9863281
296,1049000,net_em1,255989.0,225329.101562,214180.0,158641.275391
296,1050000,net_em1,201865.0,166927.302734,161637.0,104789.911133
296,1051000,net_em1,40656.0,29616.2910156,25315.0,6145.21777344
296,1052000,net_em1,230422.0,154803.77832,244420.0,174982.275391
296,1053000,net_em1,275014.0,202184.896484,286485.0,219757.037109
296,1054000,net_em1,184606.0,129259.670898,177784.0,117190.230469
296,1055000,net_em1,245319.0,161751.785156,251354.0,170459.325195
296,1056000,net_em1,260022.0,204241.201172,243331.0,177289.648438
296,1057000,net_em1,51110.0,34651.6425781,47959.0,29926.3564453
296,1058000,net_em1,242568.0,165915.177734,248107.0,173886.867188
296,1059000,net_em1,226224.0,150525.932617,233683.0,159186.304688
296,1060000,net_em1,193175.0,141183.547852,193029.0,140906.12793
296,1061000,net_em1,103178.0,92003.3398438,68533.0,39752.4589844
296,1062000,net_em1,215884.0,161137.05957,208312.0,147963.741211
296,1063000,net_em1,206530.0,154618.12207,185160.0,120982.199219
296,1064000,net_em1,121962.0,92591.2011719,94186.0,50068.9570312
296,1065000,net_em1,247946.0,210933.175781,236768.0,191670.072266
296,1066000,net_em1,206656.0,153371.72168,188264.0,123245.618164
296,1067000,net_em1,55315.0,42575.2773438,52102.0,36952.9453125
296,1068000,net_em1,109617.0,81154.3466797,92059.0,53498.6640625
296,1069000,net_em1,59458.0,54010.5234375,33069.0,13217.3134766
296,1070000,net_em1,31454.0,26989.0712891,21268.0,11046.1650391
296,1071000,net_em1,10786.0,4095.9140625,11803.0,5488.22460938
296,1072000,net_em1,127127.0,63030.3994141,146866.0,92197.9150391
296,1073000,net_em1,115029.0,93566.5712891,113587.0,91477.0146484
296,1074000,net_em1,94320.0,69634.3769531,86179.0,57500.8681641
296,1075000,net_em1,204442.0,158808.962891,219740.0,182816.504883
296,1076000,net_em1,158652.0,108196.412109,149893.0,94491.9052734
296,1077000,net_em1,235720.0,159745.895508,241192.0,165925.768555
296,1078000,net_em1,278421.0,220651.820312,255304.0,182491.487305
296,1079000,net_em1,261070.0,200761.570312,257536.0,194477.306641
296,1080000,net_em1,243980.0,165195.399414,243370.0,163085.749023
296,1081000,net_em1,105538.0,70790.6601562,93454.0,53167.4589844
296,1082000,net_em1,186096.0,152825.392578,166215.0,122553.606445
296,1083000,net_em1,153213.0,115283.777344,154931.0,117485.776367
296,1084000,net_em1,232125.0,168446.862305,224492.0,154488.631836
296,1085000,net_em1,186145.0,156022.793945,152969.0,104795.601562
296,1086000,net_em1,22533.0,16884.5283203,25696.0,21484.1787109
296,1087000,net_em1,228981.0,162960.631836,225266.0,156459.428711
296,1088000,net_em1,264306.0,201882.293945,266106.0,204149.726562
296,1089000,net_em1,143812.0,109570.543945,146147.0,111912.061523
296,1090000,net_em1,149613.0,125591.818359,138437.0,107079.810547
296,1091000,net_em1,191131.0,148735.195312,156497.0,96325.2509766
296,1092000,net_em1,44194.0,26323.6416016,43322.0,26107.5859375
296,1093000,net_em1,250422.0,178124.561523,271037.0,208956.75
296,1094000,net_em1,282980.0,230221.954102,260518.0,194492.507812
296,1095000,net_em1,263605.0,213400.754883,250142.0,191081.008789
296,1096000,net_em1,149294.0,101434.635742,155495.0,109315.404297
296,1097000,net_em1,23917.0,5111.36914062,23675.0,5031.21191406
296,1098000,net_em1,255371.0,224652.165039,227259.0,181391.966797
296,1099000,net_em1,63363.0,37669.5351562,65080.0,38936.3652344
296,1100000,net_em1,66780.0,48928.3515625,50962.0,24009.6923828
296,1101000,net_em1,220361.0,165937.398438,205362.0,141113.811523
296,1102000,net_em1,28637.0,21663.0498047,22012.0,9968.98925781
296,1103000,net_em1,3242.0,712.108398438,3813.0,1095.40234375
296,1104000,net_em1,82278.0,63004.9824219,64184.0,34622.8603516
296,1105000,net_em1,88778.0,72306.7177734,66972.0,39083.4306641
296,1106000,net_em1,176079.0,146140.478516,143330.0,97061.6132812
296,1107000,net_em1,23903.0,23325.7724609,14781.0,9143.80859375
296,1108000,net_em1,61282.0,57095.9345703,42409.0,27939.8837891
296,1109000,net_em1,217010.0,161406.354492,215376.0,157344.744141
296,1110000,net_em1,248804.0,177765.162109,256096.0,187801.301758
296,1111000,net_em1,268630.0,218925.768555,229576.0,158470.273438
296,1112000,net_em1,255681.0,189951.931641,253893.0,185469.110352
296,1113000,net_em1,257726.0,190202.850586,245886.0,170761.018555
296,1114000,net_em1,70607.0,46075.8759766,67695.0,41814.4238281
296,1115000,net_em1,885.0,175.049804688,793.0,172.8125
296,1116000,net_em1,99462.0,80886.3808594,88268.0,63568.5947266
296,1117000,net_em1,235298.0,176672.873047,222296.0,156599.163086
296,1118000,net_em1,162015.0,125199.506836,160915.0,123227.036133
296,1119000,net_em1,207784.0,126384.855469,218930.0,143184.115234
296,1120000,net_em1,225034.0,185427.728516,215756.0,169433.675781
296,1121000,net_em1,212707.0,149546.84082,209999.0,145318.773438
296,1122000,net_em1,208807.0,156435.038086,185120.0,118437.208008
296,1123000,net_em1,263102.0,211311.816406,231952.0,161579.196289
296,1124000,net_em1,235232.0,160945.283203,225340.0,144364.535156
296,1125000,net_em1,262920.0,204555.060547,261274.0,201054.963867
296,1126000,net_em1,238346.0,179445.800781,244691.0,188042.263672
296,1127000,net_em1,247830.0,204231.459961,216104.0,153685.585938
296,1128000,net_em1,214347.0,140547.383789,205261.0,125070.316406
296,1129000,net_em1,251179.0,193826.385742,230068.0,159066.265625
296,1130000,net_em1,211236.0,148378.226562,199739.0,128977.84375
296,1131000,net_em1,81738.0,60281.4433594,68393.0,39562.171875
296,1132000,net_em1,151013.0,131079.456055,134935.0,106597.589844
296,1133000,net_em1,205650.0,145312.875,183740.0,111173.419922
296,1134000,net_em1,219396.0,171502.736328,194491.0,132730.192383
296,1135000,net_em1,160444.0,130427.070312,142851.0,102384.1875
296,1136000,net_em1,112480.0,82376.2314453,121503.0,95865.1816406
296,1137000,net_em1,246582.0,180142.477539,241102.0,170564.448242
296,1138000,net_em1,220896.0,167318.425781,213849.0,155498.650391
296,1139000,net_em1,226917.0,174986.365234,206866.0,143768.825195
296,1140000,net_em1,87847.0,47224.7695312,84836.0,41628.7939453
296,1141000,net_em1,233046.0,195922.808594,206780.0,154437.076172
296,1142000,net_em1,226764.0,176000.3125,209612.0,146956.671875
296,1143000,net_em1,234421.0,156212.704102,230928.0,151419.587891
296,1144000,net_em1,277927.0,242700.230469,229807.0,166047.518555
296,1145000,net_em1,249683.0,203148.241211,188561.0,108008.448242
296,1146000,net_em1,180328.0,117035.676758,189487.0,131328.723633
296,1147000,net_em1,122861.0,108127.964844,103074.0,75602.4882812
296,1148000,net_em1,251904.0,196841.550781,228327.0,158106.925781
296,1149000,net_em1,211735.0,165912.9375,186935.0,125959.651367
296,1150000,net_em1,196002.0,126416.723633,197700.0,126833.578125
296,1151000,net_em1,245976.0,192172.994141,212439.0,137363.369141
296,1152000,net_em1,181939.0,148594.461914,156344.0,108369.490234
296,1153000,net_em1,215690.0,132415.643555,206408.0,117052.196289
296,1154000,net_em1,278451.0,234489.385742,243623.0,177910.635742
296,1155000,net_em1,234686.0,161953.891602,243259.0,173167.017578
296,1156000,net_em1,196745.0,131002.558594,183856.0,109144.196289
296,1157000,net_em1,183913.0,135915.507812,160866.0,99106.2617188
296,1158000,net_em1,151126.0,119023.511719,144654.0,107008.639648
296,1159000,net_em1,239560.0,170224.355469,224054.0,143665.501953
296,1160000,net_em1,245187.0,183515.152344,215016.0,136121.867188
296,1161000,net_em1,139655.0,84164.2636719,141846.0,87307.3652344
296,1162000,net_em1,117499.0,96095.0595703,103585.0,73717.9316406
296,1163000,net_em1,233611.0,165424.641602,231223.0,160663.125
296,1164000,net_em1,249129.0,189602.007812,229340.0,157722.222656
296,1165000,net_em1,113076.0,86935.5097656,84508.0,42680.3115234
296,1166000,net_em1,209669.0,150529.541992,212607.0,155846.935547
296,1167000,net_em1,243130.0,187596.019531,230381.0,164990.730469
296,1168000,net_em1,162806.0,121547.449219,157405.0,111978.401367
296,1169000,net_em1,244252.0,204384.737305,211063.0,150158.568359
296,1170000,net_em1,237016.0,184634.975586,191293.0,112398.392578
296,1171000,net_em1,259151.0,209713.388672,216743.0,141438.230469
296,1172000,net_em1,243531.0,171547.133789,243585.0,171110.008789
296,1173000,net_em1,179217.0,124993.049805,171513.0,113951.670898
296,1174000,net_em1,258813.0,211167.294922,236635.0,174942.854492
296,1175000,net_em1,243441.0,186745.567383,218116.0,145171.694336
296,1176000,net_em1,220911.0,137336.133789,212437.0,123033.801758
296,1177000,net_em1,228985.0,160771.238281,188345.0,95113.6054688
296,1178000,net_em1,250381.0,209749.067383,199854.0,128755.394531
296,1179000,net_em1,224887.0,170468.571289,203062.0,135213.047852
296,1180000,net_em1,224027.0,157708.40918,208619.0,131755.510742
296,1181000,net_em1,224833.0,162852.694336,212190.0,141492.969727
296,1182000,net_em1,246515.0,198756.59082,228610.0,168145.274414
296,1183000,net_em1,237560.0,182999.335938,197660.0,118898.280273
296,1184000,net_em1,243325.0,187284.250977,212209.0,137339.796875
296,1185000,net_em1,225745.0,150408.464844,211122.0,126291.305664
296,1186000,net_em1,255230.0,192699.956055,231230.0,154766.65918
296,1187000,net_em1,247857.0,193902.520508,223371.0,154007.654297
296,1188000,net_em1,217056.0,143876.297852,202681.0,120786.143555
296,1189000,net_em1,242293.0,191890.837891,205426.0,134400.536133
296,1190000,net_em1,230416.0,164088.299805,216866.0,141174.210938
296,1191000,net_em1,236347.0,181882.762695,206639.0,134534.368164
296,1192000,net_em1,189509.0,138143.96582,168967.0,104450.354492
296,1193000,net_em1,220221.0,154438.009766,206978.0,131739.108398
296,1194000,net_em1,233169.0,181311.123047,202872.0,132196.186523
296,1195000,net_em1,253057.0,208307.957031,207298.0,135460.320312
296,1196000,net_em1,210740.0,139706.77832,197388.0,116413.538086
296,1197000,net_em1,246025.0,183304.78418,239238.0,170457.135742
296,1198000,net_em1,256423.0,196246.469727,228619.0,152244.313477
296,1199000,net_em1,255468.0,211946.632812,235561.0,179542.711914
296,1200000,net_em1,230757.0,164654.512695,211668.0,133355.336914
296,1201000,net_em1,242238.0,183602.492188,209375.0,131477.660156
296,1202000,net_em1,261024.0,215145.091797,219825.0,150359.543945
296,1203000,net_em1,254757.0,211163.206055,221489.0,156073.461914
296,1204000,net_em1,233308.0,177670.364258,206484.0,134737.585938
296,1205000,net_em1,223780.0,156981.952148,201154.0,119366.696289
296,1206000,net_em1,246181.0,195342.0625,212670.0,142435.229492
296,1207000,net_em1,252178.0,208553.927734,212780.0,143876.786133
296,1208000,net_em1,261023.0,217653.529297,213565.0,143048.834961
296,1209000,net_em1,240234.0,193573.716797,210592.0,145479.886719
296,1210000,net_em1,236674.0,190983.043945,194189.0,122352.487305
296,1211000,net_em1,238614.0,174311.921875,206135.0,121775.62793
296,1212000,net_em1,245859.0,189922.043945,232746.0,166944.192383
296,1213000,net_em1,256735.0,222074.350586,208786.0,144346.633789
296,1214000,net_em1,224568.0,154181.234375,202549.0,118126.849609
296,1215000,net_em1,244737.0,191437.820312,203006.0,125282.929688
296,1216000,net_em1,231253.0,173846.768555,196029.0,118013.833008
296,1217000,net_em1,252781.0,200643.294922,212613.0,136828.453125
296,1218000,net_em1,227638.0,168507.694336,207351.0,133985.136719
296,1219000,net_em1,231091.0,173099.204102,207409.0,132757.380859
296,1220000,net_em1,222222.0,164517.746094,186107.0,107112.662109
296,1221000,net_em1,209479.0,139399.323242,207903.0,134685.736328
296,1222000,net_em1,227280.0,162876.352539,201610.0,122312.548828
296,1223000,net_em1,243028.0,183830.761719,221711.0,149125.415039
296,1224000,net_em1,247168.0,189856.874023,220559.0,145795.591797
296,1225000,net_em1,250951.0,194542.826172,228056.0,156781.975586
296,1226000,net_em1,240380.0,178961.529297,223030.0,150625.262695
296,1227000,net_em1,276034.0,249280.31543,222142.0,162902.114258
296,1228000,net_em1,250421.0,202070.945312,214805.0,145276.632812
296,1229000,net_em1,248278.0,195012.731445,210656.0,134538.746094
296,1230000,net_em1,179969.0,147927.661133,156122.0,110716.270508
296,1231000,net_em1,224205.0,155494.884766,212526.0,135043.833008
296,1232000,net_em1,171426.0,126537.495117,151498.0,94186.5195312
296,1233000,net_em1,234238.0,156287.957031,232415.0,152206.387695
296,1234000,net_em1,234648.0,175376.780273,203469.0,126241.65625
296,1235000,net_em1,221767.0,147190.401367,208816.0,125265.009766
296,1236000,net_em1,243659.0,183067.280273,220150.0,144730.392578
296,1237000,net_em1,217008.0,169566.632812,192858.0,130711.708008
296,1238000,net_em1,137314.0,90485.953125,125383.0,72251.5771484
296,1239000,net_em1,140902.0,116766.431641,128432.0,95993.4169922
296,1240000,net_em1,198347.0,154044.214844,161889.0,96534.8681641
296,1241000,net_em1,243448.0,179934.782227,223355.0,147315.979492
296,1242000,net_em1,242470.0,218945.676758,191834.0,138677.0625
296,1243000,net_em1,163145.0,141987.865234,137328.0,101680.029297
296,1244000,net_em1,229912.0,164129.695312,194501.0,108407.612305
296,1245000,net_em1,250487.0,197981.897461,218412.0,146797.480469
296,1246000,net_em1,199547.0,147642.769531,178410.0,113042.518555
296,1247000,net_em1,248711.0,189046.477539,225884.0,152650.871094
296,1248000,net_em1,245101.0,187594.763672,237515.0,173753.838867
296,1249000,net_em1,238576.0,175725.226562,230042.0,162059.196289
296,1250000,net_em1,257701.0,183959.400391,259860.0,187770.980469
296,1251000,net_em1,261234.0,216868.640625,218082.0,148964.990234
296,1252000,net_em1,219865.0,172756.795898,212762.0,160975.177734
296,1253000,net_em1,194119.0,126946.208008,186941.0,113375.999023
296,1254000,net_em1,225850.0,171159.501953,211198.0,145593.426758
296,1255000,net_em1,102388.0,89309.9560547,79738.0,56212.8232422
296,1256000,net_em1,216292.0,160275.921875,220402.0,165542.856445
296,1257000,net_em1,259368.0,210567.961914,222735.0,151597.52832
296,1258000,net_em1,230178.0,184526.44043,193385.0,125795.580078
296,1259000,net_em1,236617.0,176023.69043,210209.0,133957.228516
296,1260000,net_em1,257027.0,210218.891602,201995.0,123022.99707
296,1261000,net_em1,206276.0,124809.598633,200106.0,113168.06543
296,1262000,net_em1,246822.0,182370.686523,204730.0,115923.538086
296,1263000,net_em1,204122.0,156068.390625,177186.0,113851.450195
296,1264000,net_em1,219235.0,159855.881836,194560.0,120926.682617
296,1265000,net_em1,155107.0,117221.751953,138915.0,90345.1054688
296,1266000,net_em1,228051.0,168460.389648,226077.0,163245.307617
296,1267000,net_em1,241955.0,186827.112305,220396.0,151295.508789
296,1268000,net_em1,232230.0,174445.958984,211484.0,139593.378906
296,1269000,net_em1,251008.0,208245.981445,212408.0,145980.259766
296,1270000,net_em1,241578.0,191854.722656,206445.0,135325.890625
296,1271000,net_em1,250721.0,196782.734375,219604.0,147151.427734
296,1272000,net_em1,246079.0,181859.439453,231182.0,156570.640625
296,1273000,net_em1,244447.0,178577.644531,217858.0,134295.181641
296,1274000,net_em1,219698.0,184929.841797,186815.0,134482.03125
296,1275000,net_em1,258175.0,182928.895508,262150.0,189538.851562
296,1276000,net_em1,252570.0,188916.5,240234.0,168516.140625
296,1277000,net_em1,266206.0,211199.791016,219577.0,138664.514648
296,1278000,net_em1,218025.0,172997.433594,188993.0,127416.228516
296,1279000,net_em1,222054.0,149883.466797,222415.0,148499.515625
296,1280000,net_em1,242368.0,174515.857422,213768.0,128564.962891
296,1281000,net_em1,248296.0,194616.264648,215985.0,142936.254883
296,1282000,net_em1,192397.0,119723.480469,200563.0,131523.841797
296,1283000,net_em1,255445.0,206753.383789,235360.0,172722.222656
296,1284000,net_em1,172893.0,140941.892578,148151.0,101269.626953
296,1285000,net_em1,213809.0,152655.586914,190739.0,115925.018555
296,1286000,net_em1,236568.0,166757.210938,221973.0,141614.921875
296,1287000,net_em1,219280.0,164087.739258,203648.0,139811.582031
296,1288000,net_em1,165656.0,108552.30957,158186.0,96251.4873047
296,1289000,net_em1,195851.0,170163.293945,161036.0,116153.12207
296,1290000,net_em1,189150.0,139499.72168,181715.0,126889.994141
296,1291000,net_em1,258095.0,212742.046875,214395.0,143013.208008
296,1292000,net_em1,217093.0,162602.956055,206691.0,145191.854492
296,1293000,net_em1,155918.0,104165.830078,156864.0,104038.370117
296,1294000,net_em1,258462.0,208632.137695,227329.0,159019.186523
296,1295000,net_em1,180271.0,124974.68457,181250.0,126702.078125
296,1296000,net_em1,188043.0,132194.935547,172391.0,106601.617188
296,1297000,net_em1,279450.0,235975.430664,245111.0,181787.905273
296,1298000,net_em1,250910.0,189293.354492,223776.0,145821.644531
296,1299000,net_em1,185666.0,151666.203125,154131.0,102107.288086
296,1300000,net_em1,194806.0,117653.071289,196778.0,119217.269531
296,1301000,net_em1,164278.0,122550.261719,151908.0,100775.726562
296,1302000,net_em1,232325.0,175172.629883,228550.0,166974.195312
296,1303000,net_em1,225621.0,154172.660156,199564.0,111403.061523
296,1304000,net_em1,251487.0,196346.852539,207288.0,126558.625977
296,1305000,net_em1,241411.0,178046.550781,232281.0,162023.738281
296,1306000,net_em1,255456.0,211525.306641,224592.0,161952.595703
296,1307000,net_em1,242539.0,185040.835938,205614.0,126034.482422
296,1308000,net_em1,266077.0,242978.290039,207136.0,147590.582031
296,1309000,net_em1,241097.0,186736.25293,207294.0,133489.388672
296,1310000,net_em1,250572.0,193609.158203,222702.0,148228.023438
296,1311000,net_em1,252638.0,197764.359375,233795.0,166190.511719
296,1312000,net_em1,226334.0,158913.074219,221606.0,149267.78418
296,1313000,net_em1,238931.0,176217.87207,206631.0,125541.579102
296,1314000,net_em1,251877.0,194906.767578,216365.0,138042.336914
296,1315000,net_em1,229990.0,168492.735352,226427.0,159595.700195
296,1316000,net_em1,231252.0,187019.271484,201302.0,137358.228516
296,1317000,net_em1,265996.0,232650.62793,203205.0,132850.050781
296,1318000,net_em1,238534.0,181816.009766,211559.0,138349.400391
296,1319000,net_em1,243163.0,187607.803711,204584.0,127750.794922
296,1320000,net_em1,248004.0,192922.076172,208282.0,130101.370117
296,1321000,net_em1,232641.0,175751.196289,201624.0,125836.207031
296,1322000,net_em1,231333.0,176444.195312,189964.0,110342.728516
296,1323000,net_em1,246153.0,194192.373047,212985.0,141115.083984
296,1324000,net_em1,250341.0,210260.477539,200039.0,130641.720703
296,1325000,net_em1,231989.0,161615.570312,222105.0,143906.040039
296,1326000,net_em1,231492.0,177708.989258,207533.0,136597.589844
296,1327000,net_em1,245736.0,196647.352539,221876.0,156502.205078
296,1328000,net_em1,243691.0,194480.137695,214194.0,147603.073242
296,1329000,net_em1,232536.0,177618.951172,202765.0,129992.371094
296,1330000,net_em1,213086.0,171084.532227,175722.0,113939.460938
296,1331000,net_em1,91380.0,63667.6943359,93773.0,66841.9111328
296,1332000,net_em1,241038.0,186320.734375,223675.0,156452.257812
296,1333000,net_em1,233087.0,175336.854492,204261.0,129422.189453
296,1334000,net_em1,246871.0,186718.507812,213317.0,133314.762695
296,1335000,net_em1,271303.0,230300.602539,221004.0,151176.141602
296,1336000,net_em1,225387.0,165138.108398,196343.0,117787.367188
296,1337000,net_em1,233696.0,176949.021484,215345.0,145884.789062
296,1338000,net_em1,243159.0,198424.665039,212106.0,148041.071289
296,1339000,net_em1,235792.0,182964.350586,190533.0,111593.160156
296,1340000,net_em1,237267.0,183197.224609,217255.0,149604.533203
296,1341000,net_em1,239813.0,176557.512695,215200.0,137612.454102
296,1342000,net_em1,249622.0,186926.040039,226153.0,148628.443359
296,1343000,net_em1,250065.0,196828.623047,222624.0,152922.192383
296,1344000,net_em1,242423.0,182299.290039,223577.0,151794.09375
296,1345000,net_em1,237442.0,168970.606445,217907.0,137125.524414
296,1346000,net_em1,241704.0,196684.618164,190375.0,115240.642578
296,1347000,net_em1,247251.0,201407.026367,211840.0,143755.959961
296,1348000,net_em1,252363.0,204376.831055,208572.0,133178.197266
296,1349000,net_em1,251853.0,195092.417969,222600.0,146982.729492
296,1350000,net_em1,270519.0,225009.675781,237835.0,173267.992188
296,1351000,net_em1,260841.0,213543.691406,216567.0,143597.583008
296,1352000,net_em1,264037.0,212942.608398,213432.0,133317.185547
296,1353000,net_em1,262641.0,210287.040039,227440.0,153691.695312
296,1354000,net_em1,273515.0,232109.569336,223253.0,153026.603516
296,1355000,net_em1,252359.0,199971.296875,229973.0,163253.959961
296,1356000,net_em1,266384.0,226234.15918,213228.0,142552.246094
296,1357000,net_em1,241404.0,178938.709961,204217.0,119805.869141
296,1358000,net_em1,244970.0,195460.862305,201001.0,125655.521484
296,1359000,net_em1,237017.0,175650.924805,213433.0,138444.272461
296,1360000,net_em1,224345.0,153820.34375,206281.0,124498.143555
296,1361000,net_em1,229250.0,157243.422852,208273.0,121548.171875
296,1362000,net_em1,249258.0,197071.219727,227976.0,161755.981445
296,1363000,net_em1,237431.0,174930.12207,216263.0,140475.408203
296,1364000,net_em1,256190.0,206953.09082,228694.0,162626.132812
296,1365000,net_em1,236146.0,184460.618164,207423.0,138064.764648
296,1366000,net_em1,234219.0,181642.427734,197587.0,122250.394531
296,1367000,net_em1,263384.0,208633.642578,221943.0,144294.654297
296,1368000,net_em1,260799.0,209078.733398,209086.0,127594.199219
296,1369000,net_em1,270391.0,226683.345703,212717.0,136083.276367
296,1370000,net_em1,246509.0,187016.06543,199323.0,112705.402344
296,1371000,net_em1,239484.0,183806.44043,234661.0,174177.588867
296,1372000,net_em1,246100.0,184313.418945,226267.0,151782.418945
296,1373000,net_em1,218290.0,152415.741211,208311.0,136190.464844
296,1374000,net_em1,239093.0,173858.370117,236426.0,167477.995117
296,1375000,net_em1,227956.0,164362.791016,219730.0,150052.873047
296,1376000,net_em1,234142.0,178751.220703,196347.0,118312.138672
296,1377000,net_em1,219567.0,156843.317383,197720.0,121529.44043
296,1378000,net_em1,259435.0,211155.072266,207893.0,128955.571289
296,1379000,net_em1,252533.0,200454.574219,192826.0,104576.827148
296,1380000,net_em1,225594.0,161623.422852,210796.0,135825.550781
296,1381000,net_em1,243197.0,194563.860352,200363.0,126327.21582
296,1382000,net_em1,278450.0,244806.203125,235291.0,174470.702148
296,1383000,net_em1,236474.0,191689.511719,201618.0,135224.869141
296,1384000,net_em1,251850.0,198451.532227,207382.0,126274.328125
