run,elapsed,device,rxpktsps,rxkbps,txpktsps,txkbps
294,205000,net_em1,131251.0,73790.4550781,132976.0,77063.7597656
294,206000,net_em1,143621.0,102818.994141,146146.0,106808.482422
294,207000,net_em1,180870.0,120682.832031,190159.0,135222.214844
294,208000,net_em1,117253.0,96224.4296875,103026.0,73716.3837891
294,209000,net_em1,131045.0,103011.012695,119649.0,85527.5537109
294,210000,net_em1,133963.0,98357.6748047,130236.0,92104.1787109
294,211000,net_em1,28308.0,14789.3945312,35210.0,25109.8232422
294,212000,net_em1,37030.0,30419.7695312,32070.0,22536.7861328
294,213000,net_em1,158473.0,99248.9970703,177032.0,129151.944336
294,214000,net_em1,220184.0,139606.580078,231398.0,157701.588867
294,215000,net_em1,196888.0,144067.206055,184121.0,123197.756836
294,216000,net_em1,182018.0,126751.566406,189109.0,138319.679688
294,217000,net_em1,55095.0,36826.7080078,61522.0,46073.9755859
294,218000,net_em1,9.0,0.6640625,4.0,1.359375
294,219000,net_em1,26.0,2.076171875,23.0,5.861328125
294,220000,net_em1,7.0,0.5078125,4.0,1.234375
294,221000,net_em1,19.0,1.5390625,16.0,2.2578125
294,222000,net_em1,12.0,0.84375,11.0,4.822265625
294,223000,net_em1,17.0,1.505859375,10.0,1.84765625
294,224000,net_em1,11.0,0.8203125,4.0,1.25
294,225000,net_em1,15.0,1.25390625,12.0,3.58984375
294,226000,net_em1,6.0,0.4453125,4.0,1.234375
294,227000,net_em1,24.0,1.880859375,21.0,2.599609375
294,228000,net_em1,8.0,0.5703125,6.0,3.1015625
294,229000,net_em1,17.0,1.390625,12.0,2.0
294,230000,net_em1,19.0,1.31640625,14.0,1.91796875
294,231000,net_em1,14.0,1.19140625,12.0,3.69921875
294,232000,net_em1,87.0,5.9765625,84.0,6.71875
294,233000,net_em1,12.0,1.06640625,10.0,1.86328125
294,234000,net_em1,23.0,1.62890625,16.0,3.67578125
294,235000,net_em1,19.0,1.642578125,10.0,1.84765625
294,236000,net_em1,38370.0,19150.0488281,37074.0,17004.0673828
294,237000,net_em1,186018.0,138664.292969,188283.0,141356.345703
294,238000,net_em1,138604.0,112490.46582,118813.0,83021.9111328
294,239000,net_em1,108069.0,75837.2607422,103625.0,68904.2177734
294,240000,net_em1,45538.0,24589.9345703,48315.0,28213.3916016
294,241000,net_em1,25611.0,18048.9990234,22810.0,13630.0791016
294,242000,net_em1,20.0,1.396484375,17.0,2.169921875
294,243000,net_em1,15.0,1.25390625,13.0,5.162109375
294,244000,net_em1,13.0,0.92578125,6.0,1.40234375
294,245000,net_em1,30.0,2.4990234375,21.0,2.662109375
294,246000,net_em1,14233.0,7443.11328125,20220.0,16512.9101562
294,247000,net_em1,17115.0,13639.3359375,13142.0,7219.9765625
294,248000,net_em1,7.0,0.5078125,4.0,1.3125
294,249000,net_em1,26.0,2.03125,23.0,5.505859375
294,250000,net_em1,16.0,1.365234375,14.0,2.0546875
294,251000,net_em1,20.0,1.6328125,17.0,2.345703125
294,252000,net_em1,91466.0,60045.5791016,102809.0,77270.0068359
294,253000,net_em1,127432.0,86349.1757812,132241.0,94474.7148438
294,254000,net_em1,34718.0,19868.15625,33285.0,17531.984375
294,255000,net_em1,145690.0,108037.801758,152516.0,117977.832031
294,256000,net_em1,97649.0,77075.5322266,92531.0,69624.0068359
294,257000,net_em1,156197.0,99826.7207031,154581.0,98367.9365234
294,258000,net_em1,37198.0,27312.8535156,33527.0,23177.2080078
294,259000,net_em1,476.0,43.861328125,2248.0,2789.74023438
294,260000,net_em1,5660.0,1147.7421875,5676.0,1229.54101562
294,261000,net_em1,89042.0,40987.4667969,104211.0,66249.65625
294,262000,net_em1,33722.0,13151.2080078,41039.0,24147.3691406
294,263000,net_em1,67080.0,45430.0039062,71482.0,52128.0507812
294,264000,net_em1,73612.0,45331.015625,72503.0,44110.4707031
294,265000,net_em1,134632.0,100710.420898,136383.0,103899.291992
294,266000,net_em1,6093.0,1632.61132812,6080.0,1700.01269531
294,267000,net_em1,107848.0,83653.4101562,109757.0,86663.8984375
294,268000,net_em1,17582.0,9761.31445312,17958.0,10575.4248047
294,269000,net_em1,34587.0,27094.1230469,36239.0,29564.4365234
294,270000,net_em1,182608.0,119558.525391,177207.0,110793.287109
294,271000,net_em1,6543.0,2893.36132812,6064.0,2233.74511719
294,272000,net_em1,9.0,0.6328125,4.0,1.296875
294,273000,net_em1,24.0,1.875,23.0,5.912109375
294,274000,net_em1,15.0,1.517578125,4.0,1.25
294,275000,net_em1,17.0,1.486328125,12.0,1.984375
294,276000,net_em1,17.0,1.19140625,17.0,5.091796875
294,277000,net_em1,60577.0,33671.875,62649.0,36728.9941406
294,278000,net_em1,113437.0,86485.1982422,134626.0,118888.850586
294,279000,net_em1,26.0,2.818359375,31.0,8.7255859375
294,280000,net_em1,43793.0,27433.8222656,41099.0,23040.1933594
294,281000,net_em1,24104.0,16395.4003906,21026.0,11618.1865234
294,282000,net_em1,66372.0,42352.8867188,71031.0,49157.1796875
294,283000,net_em1,147059.0,116393.195312,140663.0,106522.088867
294,284000,net_em1,34117.0,17441.6025391,38272.0,23466.6132812
294,285000,net_em1,8773.0,1662.98339844,9131.0,2105.92089844
294,286000,net_em1,357.0,64.58984375,389.0,86.51171875
294,287000,net_em1,16.0,1.37890625,10.0,1.86328125
294,288000,net_em1,42850.0,31717.15625,29886.0,10848.1679688
294,289000,net_em1,7057.0,1260.87402344,10967.0,7373.12597656
294,290000,net_em1,86.0,13.296875,93.0,16.5966796875
294,291000,net_em1,73277.0,55739.6650391,55070.0,27245.1074219
294,292000,net_em1,39532.0,32545.3144531,33366.0,22737.6708984
294,293000,net_em1,11.0,1.00390625,10.0,1.87890625
294,294000,net_em1,25851.0,14436.3378906,25418.0,13672.3691406
294,295000,net_em1,39007.0,34079.1005859,31414.0,22468.4404297
294,296000,net_em1,514.0,104.356445312,560.0,208.209960938
294,297000,net_em1,22.0,1.822265625,19.0,5.572265625
294,298000,net_em1,12.0,0.90625,8.0,1.5390625
294,299000,net_em1,15.0,1.28515625,10.0,1.84765625
294,300000,net_em1,9.0,0.6328125,7.0,4.408203125
294,301000,net_em1,14.0,1.22265625,10.0,1.83203125
294,302000,net_em1,9.0,0.6328125,4.0,1.234375
294,303000,net_em1,25.0,1.96875,22.0,4.1484375
294,304000,net_em1,8.0,0.7490234375,4.0,1.234375
294,305000,net_em1,19.0,1.6943359375,12.0,1.96875
294,306000,net_em1,136964.0,91354.0712891,141110.0,98033.4453125
294,307000,net_em1,158414.0,115377.524414,167962.0,129107.098633
294,308000,net_em1,179916.0,124704.579102,181218.0,125912.302734
294,309000,net_em1,230200.0,172082.185547,230472.0,171351.269531
294,310000,net_em1,211322.0,156139.164062,217173.0,165685.173828
294,311000,net_em1,215001.0,142387.50293,235368.0,174689.323242
294,312000,net_em1,213760.0,145424.87793,215135.0,148288.178711
294,313000,net_em1,241969.0,163804.829102,244882.0,168617.271484
294,314000,net_em1,210997.0,147981.461914,194856.0,123423.30957
294,315000,net_em1,256239.0,189198.647461,253756.0,185725.926758
294,316000,net_em1,163768.0,115007.103516,147755.0,90177.5957031
294,317000,net_em1,228507.0,141292.172852,249392.0,175491.331055
294,318000,net_em1,260490.0,186625.360352,259550.0,186075.049805
294,319000,net_em1,258852.0,184595.119141,260211.0,187905.84375
294,320000,net_em1,280868.0,226318.607422,263424.0,200316.891602
294,321000,net_em1,138140.0,89693.5361328,140463.0,93123.0849609
294,322000,net_em1,146211.0,100696.361328,143840.0,97595.2958984
294,323000,net_em1,233006.0,157001.206055,235049.0,161075.451172
294,324000,net_em1,235020.0,157193.709961,225857.0,144230.800781
294,325000,net_em1,251693.0,177948.525391,265786.0,200405.189453
294,326000,net_em1,221788.0,173679.673828,226033.0,180033.71582
294,327000,net_em1,212019.0,132106.522461,214137.0,133596.488281
294,328000,net_em1,243164.0,170629.828125,250440.0,182074.441406
294,329000,net_em1,242677.0,168537.459961,244597.0,170764.472656
294,330000,net_em1,222794.0,141024.90332,219817.0,135961.786133
294,331000,net_em1,254478.0,188861.214844,235283.0,160085.854492
294,332000,net_em1,233120.0,185764.109375,232460.0,184902.976562
294,333000,net_em1,230540.0,150382.995117,233709.0,155347.470703
294,334000,net_em1,235312.0,149925.505859,254636.0,180884.609375
294,335000,net_em1,207482.0,134097.546875,210859.0,138802.56543
294,336000,net_em1,236015.0,161116.006836,247529.0,180425.112305
294,337000,net_em1,245267.0,175447.041016,231666.0,153307.448242
294,338000,net_em1,252147.0,182111.779297,261475.0,196855.467773
294,339000,net_em1,200121.0,120122.966797,209249.0,134894.189453
294,340000,net_em1,203787.0,137396.871094,210275.0,146571.108398
294,341000,net_em1,192883.0,125981.886719,190334.0,120691.236328
294,342000,net_em1,221258.0,138523.024414,243276.0,172291.977539
294,343000,net_em1,173737.0,105872.954102,173310.0,105065.926758
294,344000,net_em1,163532.0,119742.495117,153760.0,105083.473633
294,345000,net_em1,231811.0,146105.888672,256672.0,185269.741211
294,346000,net_em1,208366.0,138184.394531,216623.0,150981.952148
294,347000,net_em1,220357.0,138411.082031,239502.0,167248.758789
294,348000,net_em1,234236.0,147279.273438,247281.0,168732.842773
294,349000,net_em1,218658.0,159782.99707,216563.0,156783.128906
294,350000,net_em1,238448.0,183976.580078,229585.0,170487.632812
294,351000,net_em1,258067.0,195087.884766,259301.0,196202.385742
294,352000,net_em1,230892.0,154059.878906,224939.0,145369.074219
294,353000,net_em1,263422.0,194881.353516,254189.0,180583.830078
294,354000,net_em1,239924.0,165473.929688,243933.0,172289.56543
294,355000,net_em1,255762.0,186019.330078,238483.0,159580.0625
294,356000,net_em1,117490.0,83180.1591797,128619.0,100739.987305
294,357000,net_em1,181388.0,112459.140625,187667.0,121821.695312
294,358000,net_em1,241714.0,170609.546875,237823.0,164983.734375
294,359000,net_em1,234863.0,157169.110352,254846.0,188341.504883
294,360000,net_em1,214972.0,131611.532227,232531.0,159153.15625
294,361000,net_em1,81740.0,43529.5546875,90673.0,57418.7880859
294,362000,net_em1,247475.0,179017.354492,240020.0,168023.84375
294,363000,net_em1,236178.0,157915.418945,224316.0,140147.216797
294,364000,net_em1,242238.0,158825.268555,247663.0,168515.857422
294,365000,net_em1,238382.0,162488.189453,246255.0,175791.167969
294,366000,net_em1,72474.0,46261.9208984,68417.0,39904.4169922
294,367000,net_em1,200285.0,138042.130859,203602.0,143283.679688
294,368000,net_em1,223334.0,138781.556641,228772.0,148430.805664
294,369000,net_em1,233399.0,160170.821289,248174.0,181842.022461
294,370000,net_em1,148466.0,96974.0283203,149782.0,99689.6523438
294,371000,net_em1,249184.0,177948.734375,242993.0,167523.37207
294,372000,net_em1,178526.0,113833.47168,171713.0,103373.775391
294,373000,net_em1,224519.0,161778.256836,219870.0,154448.436523
294,374000,net_em1,213542.0,150946.083984,226546.0,171562.824219
294,375000,net_em1,247263.0,169330.639648,248512.0,172262.612305
294,376000,net_em1,220698.0,145185.124023,220676.0,144790.057617
294,377000,net_em1,248661.0,172379.658203,254797.0,183031.512695
294,378000,net_em1,255825.0,185166.904297,243771.0,165565.746094
294,379000,net_em1,237316.0,159335.823242,244040.0,169415.350586
294,380000,net_em1,273604.0,203316.392578,274783.0,205632.091797
294,381000,net_em1,115087.0,79591.0996094,121728.0,90081.5507812
294,382000,net_em1,249856.0,192941.163086,224769.0,154030.742188
294,383000,net_em1,225297.0,145496.583008,230277.0,152734.314453
294,384000,net_em1,270106.0,212445.655273,239699.0,164825.75293
294,385000,net_em1,228802.0,147023.683594,242130.0,167437.859375
294,386000,net_em1,177535.0,97812.4433594,207907.0,145897.137695
294,387000,net_em1,239344.0,170924.972656,250026.0,188370.011719
294,388000,net_em1,234176.0,162824.694336,244179.0,177810.483398
294,389000,net_em1,246821.0,166933.225586,239915.0,157484.553711
294,390000,net_em1,272831.0,209584.589844,255437.0,183400.042969
294,391000,net_em1,247897.0,174989.899414,249048.0,177751.087891
294,392000,net_em1,229549.0,150158.287109,219285.0,134878.787109
294,393000,net_em1,247019.0,169611.411133,262644.0,195017.074219
294,394000,net_em1,210344.0,124470.291016,229585.0,153048.59375
294,395000,net_em1,268016.0,204153.123047,276009.0,216302.347656
294,396000,net_em1,230768.0,168440.395508,244392.0,189978.30957
294,397000,net_em1,240663.0,167152.620117,243101.0,171409.164062
294,398000,net_em1,239828.0,160155.620117,254718.0,184964.255859
294,399000,net_em1,250138.0,181205.214844,245717.0,173880.867188
294,400000,net_em1,247338.0,175623.378906,257237.0,190394.701172
294,401000,net_em1,231066.0,146804.411133,244556.0,168209.557617
294,402000,net_em1,284710.0,218219.205078,264675.0,189783.567383
294,403000,net_em1,247320.0,174042.908203,235043.0,156242.736328
294,404000,net_em1,266777.0,203960.807617,260480.0,195099.908203
294,405000,net_em1,264553.0,193045.703125,246757.0,167815.370117
294,406000,net_em1,229643.0,154423.879883,249934.0,186504.665039
294,407000,net_em1,248128.0,170133.591797,252288.0,177778.552734
294,408000,net_em1,238443.0,165391.569336,256317.0,192075.722656
294,409000,net_em1,258488.0,186541.198242,242390.0,162424.921875
294,410000,net_em1,256674.0,185422.232422,252661.0,179596.77832
294,411000,net_em1,236363.0,161017.795898,258939.0,196131.149414
294,412000,net_em1,229946.0,143565.682617,253260.0,179212.682617
294,413000,net_em1,254051.0,186272.52832,233681.0,156523.038086
294,414000,net_em1,288483.0,233045.697266,269873.0,204066.422852
294,415000,net_em1,239091.0,165666.294922,252646.0,186226.933594
294,416000,net_em1,241795.0,162364.72168,266188.0,200708.581055
294,417000,net_em1,238742.0,160279.854492,240644.0,161922.228516
294,418000,net_em1,262135.0,194107.703125,253244.0,180975.258789
294,419000,net_em1,253881.0,185834.481445,242059.0,167474.842773
294,420000,net_em1,215762.0,128121.777344,249397.0,179696.546875
294,421000,net_em1,272611.0,204115.929688,253016.0,174360.691406
294,422000,net_em1,253439.0,186447.066406,242194.0,170316.297852
294,423000,net_em1,260528.0,195364.345703,251814.0,181431.602539
294,424000,net_em1,226892.0,145965.949219,247380.0,177199.5625
294,425000,net_em1,236277.0,159147.987305,247972.0,177343.72168
294,426000,net_em1,250504.0,178851.061523,263253.0,198742.353516
294,427000,net_em1,235533.0,163224.850586,253097.0,188314.398438
294,428000,net_em1,256705.0,191123.929688,273832.0,217835.837891
294,429000,net_em1,245549.0,172080.898438,264793.0,201381.226562
294,430000,net_em1,224892.0,166458.441406,218229.0,155410.712891
294,431000,net_em1,242687.0,169595.250977,261876.0,199936.68457
294,432000,net_em1,251240.0,178415.073242,274096.0,213456.137695
294,433000,net_em1,244689.0,169701.606445,239684.0,162336.299805
294,434000,net_em1,230302.0,153438.169922,246646.0,177760.539062
294,435000,net_em1,237009.0,152256.360352,244497.0,164152.986328
294,436000,net_em1,260102.0,197994.34375,253587.0,188696.588867
294,437000,net_em1,255754.0,181227.523438,250583.0,175489.34082
294,438000,net_em1,215662.0,136448.855469,240448.0,174079.876953
294,439000,net_em1,246941.0,173180.307617,252307.0,180203.303711
294,440000,net_em1,259837.0,186683.015625,261677.0,188942.537109
294,441000,net_em1,235841.0,159036.355469,262593.0,199493.392578
294,442000,net_em1,233510.0,154884.499023,223330.0,138461.90625
294,443000,net_em1,256179.0,174174.265625,258441.0,179222.416016
294,444000,net_em1,244272.0,167162.384766,237179.0,156834.892578
294,445000,net_em1,254176.0,186436.260742,267148.0,206872.952148
294,446000,net_em1,239210.0,163027.657227,253111.0,184668.643555
294,447000,net_em1,249549.0,177101.635742,255421.0,186282.21582
294,448000,net_em1,257026.0,191279.274414,244633.0,171692.990234
294,449000,net_em1,251618.0,184097.694336,251898.0,184126.544922
294,450000,net_em1,267380.0,205357.592773,243428.0,169086.931641
294,451000,net_em1,215334.0,129552.266602,208738.0,120958.759766
294,452000,net_em1,253322.0,178262.09375,239553.0,158212.767578
294,453000,net_em1,241177.0,158504.025391,235924.0,151120.391602
294,454000,net_em1,229678.0,151052.323242,244348.0,173388.458984
294,455000,net_em1,219958.0,142932.155273,233077.0,162759.770508
294,456000,net_em1,243509.0,172353.06543,234742.0,159719.664062
294,457000,net_em1,239322.0,156062.451172,241722.0,159639.630859
294,458000,net_em1,252974.0,190138.467773,248699.0,183929.470703
294,459000,net_em1,243967.0,163762.236328,247862.0,169291.455078
294,460000,net_em1,210865.0,127438.886719,223124.0,147393.132812
294,461000,net_em1,261731.0,195986.492188,256370.0,189562.769531
294,462000,net_em1,233442.0,151539.321289,262539.0,196353.96582
294,463000,net_em1,277854.0,213874.523438,275064.0,210604.544922
294,464000,net_em1,224162.0,131327.286133,224252.0,133696.587891
294,465000,net_em1,204048.0,111175.342773,240071.0,166971.361328
294,466000,net_em1,247333.0,174271.538086,258874.0,191659.651367
294,467000,net_em1,248068.0,178748.716797,265286.0,204312.597656
294,468000,net_em1,248624.0,168739.573242,250262.0,172749.333008
294,469000,net_em1,222696.0,141226.503906,253366.0,189626.838867
294,470000,net_em1,217843.0,136235.714844,222919.0,143392.15918
294,471000,net_em1,250848.0,185509.139648,233933.0,158721.658203
294,472000,net_em1,241061.0,163773.626953,232565.0,151030.858398
294,473000,net_em1,260696.0,190710.524414,247118.0,170301.588867
294,474000,net_em1,223191.0,144864.541992,253402.0,189997.516602
294,475000,net_em1,249523.0,180849.753906,258917.0,196141.169922
294,476000,net_em1,250563.0,178370.641602,249662.0,176594.866211
294,477000,net_em1,262713.0,201067.609375,246844.0,176635.751953
294,478000,net_em1,266858.0,198515.754883,262704.0,192726.15332
294,479000,net_em1,238690.0,170376.448242,251861.0,189446.001953
294,480000,net_em1,82972.0,61325.3769531,78855.0,55317.4609375
294,481000,net_em1,143.0,23.2626953125,127.0,23.048828125
294,482000,net_em1,105780.0,88253.9550781,96701.0,74929.9785156
294,483000,net_em1,147986.0,95148.5664062,140273.0,81890.9990234
294,484000,net_em1,9077.0,7542.48730469,7872.0,5477.84082031
294,485000,net_em1,22391.0,5166.07617188,22143.0,4794.30957031
294,486000,net_em1,155108.0,114623.224609,157450.0,118401.77832
294,487000,net_em1,11298.0,5127.17578125,10887.0,4195.37792969
294,488000,net_em1,238896.0,177922.401367,257349.0,205041.518555
294,489000,net_em1,247664.0,179319.263672,249914.0,183089.430664
294,490000,net_em1,242044.0,166464.026367,247463.0,176167.085938
294,491000,net_em1,237970.0,158759.016602,241457.0,164226.704102
294,492000,net_em1,241800.0,167202.537109,249949.0,180191.810547
294,493000,net_em1,253080.0,180269.723633,263184.0,196180.042969
294,494000,net_em1,232688.0,147280.422852,242304.0,163557.697266
294,495000,net_em1,227259.0,148279.607422,229195.0,151281.416016
294,496000,net_em1,230345.0,152949.357422,232529.0,156733.262695
294,497000,net_em1,228941.0,147543.207031,238219.0,162422.868164
294,498000,net_em1,247936.0,168245.257812,252574.0,176448.176758
294,499000,net_em1,225091.0,147730.654297,239098.0,168712.375
294,500000,net_em1,245535.0,173251.303711,254341.0,186123.432617
294,501000,net_em1,250548.0,182404.404297,244765.0,173277.480469
294,502000,net_em1,225519.0,142248.609375,244339.0,171926.120117
294,503000,net_em1,233930.0,150402.515625,247976.0,171103.1875
294,504000,net_em1,249880.0,173985.736328,250380.0,175293.869141
294,505000,net_em1,225091.0,143916.842773,237696.0,163732.236328
294,506000,net_em1,237262.0,160851.193359,244048.0,170871.180664
294,507000,net_em1,186081.0,143385.897461,179108.0,132794.06543
294,508000,net_em1,238295.0,166769.466797,246844.0,179487.574219
294,509000,net_em1,246470.0,182179.864258,251260.0,187882.888672
294,510000,net_em1,248799.0,174767.383789,252143.0,180120.907227
294,511000,net_em1,250281.0,181922.046875,243786.0,172365.992188
294,512000,net_em1,256731.0,191422.049805,249784.0,180007.729492
294,513000,net_em1,253797.0,181695.589844,250102.0,177330.573242
294,514000,net_em1,233867.0,156668.253906,240972.0,167378.509766
294,515000,net_em1,230208.0,143972.176758,247434.0,171610.188477
294,516000,net_em1,234364.0,152716.847656,245770.0,171137.285156
294,517000,net_em1,249627.0,178619.202148,257672.0,191823.208984
294,518000,net_em1,247474.0,172623.80957,252910.0,181817.208008
294,519000,net_em1,218685.0,131699.196289,237402.0,159773.4375
294,520000,net_em1,262554.0,191977.630859,254520.0,180167.142578
294,521000,net_em1,247540.0,172911.375977,246346.0,172811.597656
294,522000,net_em1,237834.0,153703.219727,266825.0,199046.121094
294,523000,net_em1,254180.0,182466.856445,270899.0,208095.959961
294,524000,net_em1,205560.0,126091.814453,215943.0,140883.431641
294,525000,net_em1,229380.0,154689.873047,235146.0,164450.611328
294,526000,net_em1,232214.0,155577.74707,249688.0,182063.625977
294,527000,net_em1,263984.0,199556.870117,265171.0,201634.693359
294,528000,net_em1,246410.0,172698.766602,256237.0,188601.777344
294,529000,net_em1,247931.0,189003.419922,244532.0,183395.354492
294,530000,net_em1,241566.0,160622.861328,242619.0,163141.194336
294,531000,net_em1,255104.0,187514.070312,264635.0,202192.102539
294,532000,net_em1,242157.0,173164.27832,229897.0,153337.229492
294,533000,net_em1,262045.0,196355.40625,239587.0,163251.080078
294,534000,net_em1,233623.0,161420.769531,241734.0,174008.383789
294,535000,net_em1,238315.0,159069.459961,259064.0,191609.491211
294,536000,net_em1,227218.0,150899.275391,241459.0,173154.043945
294,537000,net_em1,228007.0,146700.288086,239689.0,165738.191406
294,538000,net_em1,230864.0,155275.620117,243762.0,173799.782227
294,539000,net_em1,239708.0,171127.382812,247104.0,182394.074219
294,540000,net_em1,264416.0,198337.628906,276405.0,217205.865234
294,541000,net_em1,262104.0,200210.841797,249251.0,179691.21582
294,542000,net_em1,226038.0,147895.876953,217914.0,136098.664062
294,543000,net_em1,256407.0,184574.463867,268046.0,204197.40332
294,544000,net_em1,251102.0,181051.557617,260089.0,195876.067383
294,545000,net_em1,258720.0,192817.666016,254787.0,186720.952148
294,546000,net_em1,242611.0,170707.761719,248649.0,180572.165039
294,547000,net_em1,259601.0,199151.137695,252443.0,187357.62207
294,548000,net_em1,263739.0,195158.566406,271407.0,207573.689453
294,549000,net_em1,267196.0,209471.543945,252310.0,186382.339844
294,550000,net_em1,260121.0,188618.699219,251064.0,175030.107422
294,551000,net_em1,245885.0,171209.467773,238876.0,160397.001953
294,552000,net_em1,248908.0,175460.841797,232596.0,151326.363281
294,553000,net_em1,249359.0,166922.47168,253545.0,175036.616211
294,554000,net_em1,236199.0,161332.517578,242772.0,170695.779297
294,555000,net_em1,247254.0,174032.649414,248077.0,176075.655273
294,556000,net_em1,239296.0,161516.833984,256665.0,189594.986328
294,557000,net_em1,266299.0,200185.257812,257005.0,186372.604492
294,558000,net_em1,261934.0,191914.770508,250583.0,175073.404297
294,559000,net_em1,255865.0,188267.62207,259992.0,194019.84375
294,560000,net_em1,237875.0,158904.243164,238945.0,161218.426758
294,561000,net_em1,244878.0,178703.036133,230080.0,154117.467773
294,562000,net_em1,261544.0,204088.045898,243816.0,176871.820312
294,563000,net_em1,220630.0,134598.921875,245102.0,173075.571289
294,564000,net_em1,251748.0,176836.012695,242350.0,163800.492188
294,565000,net_em1,236846.0,154922.694336,261878.0,194099.587891
294,566000,net_em1,269079.0,210489.308594,257733.0,192503.316406
294,567000,net_em1,225175.0,143657.806641,228703.0,149491.963867
294,568000,net_em1,264581.0,197703.158203,252431.0,180292.955078
294,569000,net_em1,248464.0,174566.925781,269624.0,207420.376953
294,570000,net_em1,236524.0,160254.806641,237129.0,160039.694336
294,571000,net_em1,246939.0,180592.359375,258029.0,197063.22168
294,572000,net_em1,224436.0,148058.765625,244467.0,178377.894531
294,573000,net_em1,241307.0,172390.223633,232780.0,158767.871094
294,574000,net_em1,239302.0,160802.899414,250480.0,178139.3125
294,575000,net_em1,258076.0,188388.017578,286125.0,231778.291016
294,576000,net_em1,247370.0,171053.496094,247103.0,171881.870117
294,577000,net_em1,249365.0,177110.732422,235125.0,156528.269531
294,578000,net_em1,263597.0,190992.22168,250974.0,172567.905273
294,579000,net_em1,254860.0,187149.753906,258478.0,191924.386719
294,580000,net_em1,263350.0,196690.782227,276637.0,217390.494141
294,581000,net_em1,260125.0,192539.106445,259122.0,190806.107422
294,582000,net_em1,260380.0,193516.450195,238683.0,159840.633789
294,583000,net_em1,263681.0,193826.450195,254050.0,179180.237305
294,584000,net_em1,247449.0,169599.126953,246514.0,168298.282227
294,585000,net_em1,224000.0,144755.796875,260877.0,201473.810547
294,586000,net_em1,231669.0,149815.202148,259858.0,192678.061523
294,587000,net_em1,250640.0,186860.529297,272031.0,218336.676758
294,588000,net_em1,260203.0,194292.730469,250793.0,179421.803711
294,589000,net_em1,213815.0,129491.260742,233754.0,159893.695312
294,590000,net_em1,247138.0,173078.96875,258053.0,189617.129883
294,591000,net_em1,233568.0,149046.566406,255913.0,183950.155273
294,592000,net_em1,280435.0,214981.554688,262259.0,189559.158203
294,593000,net_em1,246104.0,179088.879883,257082.0,195872.65625
294,594000,net_em1,264994.0,197321.100586,243077.0,164770.053711
294,595000,net_em1,240797.0,163054.924805,255202.0,185814.588867
294,596000,net_em1,230483.0,152626.667969,232193.0,155997.44043
294,597000,net_em1,106282.0,74778.5878906,108235.0,78502.2226562
294,598000,net_em1,180676.0,94125.3916016,206475.0,133573.977539
294,599000,net_em1,134810.0,77001.3125,133287.0,74226.5244141
294,600000,net_em1,3204.0,1019.37011719,2793.0,611.169921875
294,601000,net_em1,25643.0,20944.9248047,28057.0,24681.359375
294,602000,net_em1,134697.0,98446.0625,145996.0,116110.647461
294,603000,net_em1,243989.0,169496.452148,230430.0,150125.470703
294,604000,net_em1,257263.0,191237.924805,231126.0,150657.479492
294,605000,net_em1,261056.0,188186.69043,252124.0,173896.96875
294,606000,net_em1,230781.0,144487.209961,249063.0,173044.506836
294,607000,net_em1,234317.0,156842.920898,242261.0,169484.138672
294,608000,net_em1,258324.0,186187.193359,256286.0,184265.393555
294,609000,net_em1,251996.0,184144.279297,241528.0,169176.695312
294,610000,net_em1,256532.0,188888.542969,262379.0,197804.490234
294,611000,net_em1,239732.0,168262.880859,240093.0,167027.833984
294,612000,net_em1,214572.0,126067.011719,217802.0,131288.999023
294,613000,net_em1,252277.0,178017.664062,256100.0,183219.949219
294,614000,net_em1,264247.0,192165.953125,256159.0,179507.895508
294,615000,net_em1,237155.0,173929.012695,236414.0,172272.024414
294,616000,net_em1,229012.0,147325.291016,233985.0,154926.71582
294,617000,net_em1,239618.0,163365.094727,235163.0,156559.551758
294,618000,net_em1,238927.0,167511.092773,269852.0,214578.450195
294,619000,net_em1,232362.0,156827.061523,233732.0,158222.910156
294,620000,net_em1,229826.0,154480.082031,244181.0,177100.631836
294,621000,net_em1,220437.0,137540.092773,224324.0,144829.244141
294,622000,net_em1,129734.0,108392.133789,115797.0,85826.9404297
294,623000,net_em1,280215.0,220588.724609,271277.0,208561.964844
294,624000,net_em1,239215.0,158780.014648,239991.0,159468.981445
294,625000,net_em1,249092.0,176781.719727,253072.0,183863.854492
294,626000,net_em1,253992.0,182607.519531,253514.0,181925.806641
294,627000,net_em1,249419.0,174421.642578,251734.0,178575.922852
294,628000,net_em1,278079.0,216348.010742,276831.0,214826.919922
294,629000,net_em1,263761.0,200879.775391,249539.0,177654.246094
294,630000,net_em1,242675.0,162906.569336,227191.0,138890.288086
294,631000,net_em1,252283.0,180395.570312,240517.0,163511.880859
294,632000,net_em1,240249.0,159137.739258,228641.0,142553.693359
294,633000,net_em1,236287.0,164922.830078,252969.0,190192.922852
294,634000,net_em1,239114.0,156046.854492,238689.0,155618.067383
294,635000,net_em1,244035.0,167702.6875,254402.0,182417.080078
294,636000,net_em1,260010.0,197132.374023,246959.0,176272.954102
294,637000,net_em1,227457.0,152994.945312,249346.0,186249.564453
294,638000,net_em1,83107.0,56609.4960938,78003.0,48893.9033203
294,639000,net_em1,239456.0,169857.530273,250277.0,186049.496094
294,640000,net_em1,266020.0,203358.270508,255530.0,186868.34375
