run,elapsed,device,rxpktsps,rxkbps,txpktsps,txkbps
294,435000,net_em1,241031.0,166432.897461,226725.0,144118.613281
294,436000,net_em1,212901.0,121098.451172,222442.0,135469.383789
294,437000,net_em1,244091.0,177188.258789,249714.0,185353.411133
294,438000,net_em1,240874.0,161692.855469,258665.0,189145.075195
294,439000,net_em1,254773.0,187631.453125,246841.0,176733.807617
294,440000,net_em1,245520.0,168066.317383,245142.0,168074.629883
294,441000,net_em1,243613.0,161552.665039,256795.0,181517.00293
294,442000,net_em1,239332.0,163172.523438,237315.0,159707.339844
294,443000,net_em1,251983.0,177527.351562,255996.0,183490.460938
294,444000,net_em1,252970.0,170185.854492,240590.0,151512.682617
294,445000,net_em1,260988.0,188081.023438,273586.0,207591.831055
294,446000,net_em1,283976.0,221071.305664,268767.0,198123.054688
294,447000,net_em1,242486.0,166008.994141,233731.0,153596.231445
294,448000,net_em1,272596.0,199954.717773,260167.0,182396.469727
294,449000,net_em1,243335.0,167832.181641,267064.0,204767.436523
294,450000,net_em1,269106.0,203864.991211,256532.0,185287.84668
294,451000,net_em1,243695.0,168290.643555,267455.0,204740.199219
294,452000,net_em1,241875.0,166465.446289,243036.0,167519.105469
294,453000,net_em1,227167.0,135103.113281,250393.0,171181.652344
294,454000,net_em1,224503.0,140003.644531,241006.0,164818.981445
294,455000,net_em1,229641.0,145797.808594,241029.0,163177.235352
294,456000,net_em1,275759.0,207694.807617,271961.0,201693.385742
294,457000,net_em1,232631.0,159862.151367,231018.0,156323.118164
294,458000,net_em1,233763.0,143957.191406,265322.0,192939.045898
294,459000,net_em1,249060.0,180535.34375,259396.0,196286.197266
294,460000,net_em1,244791.0,166938.699219,239425.0,157913.734375
294,461000,net_em1,258040.0,192911.576172,239002.0,164329.374023
294,462000,net_em1,241218.0,166627.875977,241430.0,166596.660156
294,463000,net_em1,263103.0,195389.130859,237598.0,156880.357422
294,464000,net_em1,237505.0,161240.949219,261082.0,196366.294922
294,465000,net_em1,248713.0,170779.793945,248719.0,170419.65918
294,466000,net_em1,251829.0,173960.46875,221797.0,129331.244141
294,467000,net_em1,274315.0,210922.598633,263456.0,195033.847656
294,468000,net_em1,272232.0,203957.924805,253320.0,176296.296875
294,469000,net_em1,258050.0,183313.326172,247330.0,166339.0
294,470000,net_em1,246100.0,182388.544922,217843.0,138847.239258
294,471000,net_em1,256168.0,180502.956055,253824.0,177694.920898
294,472000,net_em1,259544.0,189326.487305,251775.0,176989.913086
294,473000,net_em1,214079.0,128072.666992,231219.0,153113.682617
294,474000,net_em1,229685.0,146441.870117,250619.0,178378.610352
294,475000,net_em1,277373.0,208730.989258,282748.0,217833.566406
294,476000,net_em1,269119.0,207934.445312,243567.0,168659.658203
294,477000,net_em1,255245.0,182727.300781,236198.0,153386.758789
294,478000,net_em1,222156.0,140826.610352,242624.0,171194.041992
294,479000,net_em1,255000.0,182842.794922,270238.0,206855.388672
294,480000,net_em1,270425.0,204495.720703,267952.0,201494.786133
294,481000,net_em1,24760.0,15765.6835938,29609.0,23278.2958984
294,482000,net_em1,20.0,1.65234375,17.0,5.310546875
294,483000,net_em1,143295.0,98041.2431641,156978.0,118659.574219
294,484000,net_em1,101013.0,63798.4023438,109713.0,77791.9365234
294,485000,net_em1,1783.0,324.413085938,1743.0,347.384765625
294,486000,net_em1,29057.0,6154.06542969,29454.0,6966.00390625
294,487000,net_em1,151572.0,110933.183594,157590.0,120279.40918
294,488000,net_em1,71662.0,66299.2705078,62603.0,52682.2099609
294,489000,net_em1,278308.0,214155.117188,282043.0,220499.530273
294,490000,net_em1,224452.0,146500.205078,248347.0,182571.913086
294,491000,net_em1,233951.0,154797.665039,244294.0,170667.40332
294,492000,net_em1,254572.0,180877.4375,243612.0,164218.602539
294,493000,net_em1,261666.0,195135.854492,259058.0,190787.353516
294,494000,net_em1,254179.0,182788.302734,257975.0,187763.255859
294,495000,net_em1,251332.0,171019.999023,251968.0,172603.262695
294,496000,net_em1,246209.0,167299.910156,256300.0,182990.045898
294,497000,net_em1,231853.0,149448.264648,247683.0,174113.264648
294,498000,net_em1,236893.0,158960.399414,213783.0,123626.535156
294,499000,net_em1,258770.0,189945.337891,259116.0,189796.359375
294,500000,net_em1,242170.0,166427.90625,255722.0,186701.142578
294,501000,net_em1,239111.0,162338.698242,247506.0,174888.772461
294,502000,net_em1,250508.0,171926.271484,268525.0,200263.12207
294,503000,net_em1,241210.0,161564.205078,246318.0,169713.772461
294,504000,net_em1,231338.0,144275.904297,236818.0,154473.382812
294,505000,net_em1,274211.0,202695.341797,277987.0,210459.044922
294,506000,net_em1,243910.0,170414.00293,243061.0,169235.285156
294,507000,net_em1,239059.0,158294.194336,255256.0,183737.795898
294,508000,net_em1,194722.0,148817.077148,186088.0,136070.714844
294,509000,net_em1,225814.0,153090.44043,234867.0,166014.036133
294,510000,net_em1,251590.0,183192.810547,250724.0,181839.092773
294,511000,net_em1,253178.0,178071.960938,264770.0,195980.664062
294,512000,net_em1,269265.0,201454.214844,283109.0,224219.611328
294,513000,net_em1,261097.0,190172.592773,262124.0,191899.743164
294,514000,net_em1,235052.0,156633.618164,241023.0,164740.774414
294,515000,net_em1,241308.0,163842.025391,248460.0,174300.688477
294,516000,net_em1,237010.0,155398.368164,230339.0,144129.311523
294,517000,net_em1,262827.0,191623.891602,268489.0,201013.707031
294,518000,net_em1,245097.0,173216.22168,257179.0,191514.395508
294,519000,net_em1,259152.0,185010.12793,247400.0,167231.56543
294,520000,net_em1,260326.0,182402.397461,243669.0,158440.780273
294,521000,net_em1,259713.0,187096.595703,264842.0,195006.148438
294,522000,net_em1,252981.0,180355.079102,246685.0,168865.287109
294,523000,net_em1,245814.0,173225.048828,247357.0,174749.12207
294,524000,net_em1,274262.0,209090.21875,257707.0,184354.675781
294,525000,net_em1,222929.0,147861.81543,229712.0,160119.264648
294,526000,net_em1,243939.0,165701.458984,239426.0,160800.916992
294,527000,net_em1,257913.0,184638.504883,252582.0,176114.779297
294,528000,net_em1,258693.0,192498.167969,267514.0,205926.751953
294,529000,net_em1,246312.0,175756.207031,243251.0,170913.882812
294,530000,net_em1,262414.0,199784.50293,271527.0,214015.850586
294,531000,net_em1,238651.0,162456.037109,236018.0,157760.775391
294,532000,net_em1,265295.0,195245.541016,276084.0,212411.824219
294,533000,net_em1,235990.0,153168.151367,269486.0,204322.988281
294,534000,net_em1,237786.0,161898.569336,251649.0,182201.887695
294,535000,net_em1,259677.0,193587.960938,254684.0,185056.34375
294,536000,net_em1,259439.0,192961.555664,240583.0,163448.229492
294,537000,net_em1,236950.0,164292.629883,246574.0,177779.551758
294,538000,net_em1,234167.0,152517.628906,238631.0,159787.962891
294,539000,net_em1,275977.0,214933.1875,265122.0,198494.56543
294,540000,net_em1,268772.0,205275.791016,263356.0,196332.958984
294,541000,net_em1,253100.0,186603.583008,257302.0,191455.975586
294,542000,net_em1,247261.0,169583.355469,247274.0,171083.75
294,543000,net_em1,237427.0,161026.610352,248844.0,179333.15625
294,544000,net_em1,270265.0,206790.257812,245301.0,167702.270508
294,545000,net_em1,260247.0,188176.570312,253805.0,178670.033203
294,546000,net_em1,277087.0,213859.842773,267592.0,199824.28418
294,547000,net_em1,263643.0,195424.698242,277422.0,217520.573242
294,548000,net_em1,266192.0,200000.75293,273302.0,210797.951172
294,549000,net_em1,245410.0,176309.222656,263191.0,202614.259766
294,550000,net_em1,239885.0,161397.387695,254893.0,184347.929688
294,551000,net_em1,269488.0,193521.060547,272590.0,199145.041016
294,552000,net_em1,224569.0,139455.613281,248184.0,175442.99707
294,553000,net_em1,229305.0,146380.913086,244218.0,168068.392578
294,554000,net_em1,275843.0,208029.702148,258009.0,180546.438477
294,555000,net_em1,272552.0,204490.954102,268828.0,198959.791016
294,556000,net_em1,241035.0,162198.368164,257565.0,187649.69043
294,557000,net_em1,265416.0,200259.048828,270708.0,208245.370117
294,558000,net_em1,255065.0,181274.474609,271599.0,206934.419922
294,559000,net_em1,249856.0,170172.081055,264002.0,192460.765625
294,560000,net_em1,268049.0,197882.691406,264002.0,192501.708984
294,561000,net_em1,243165.0,170939.067383,236721.0,161412.298828
294,562000,net_em1,238081.0,151380.849609,259207.0,184126.541992
294,563000,net_em1,259037.0,195917.628906,267494.0,209126.727539
294,564000,net_em1,266243.0,195277.338867,243143.0,159358.835938
294,565000,net_em1,230191.0,149576.526367,231001.0,150909.644531
294,566000,net_em1,272651.0,210294.387695,261493.0,192936.033203
294,567000,net_em1,266393.0,194773.308594,272456.0,204889.125
294,568000,net_em1,247484.0,172398.993164,249351.0,175304.288086
294,569000,net_em1,262380.0,194453.746094,258850.0,188610.664062
294,570000,net_em1,281028.0,222426.444336,269750.0,204134.773438
294,571000,net_em1,276884.0,207244.25,273701.0,202645.612305
294,572000,net_em1,246179.0,175519.584961,256069.0,191436.817383
294,573000,net_em1,286460.0,224765.599609,279512.0,215235.578125
294,574000,net_em1,229810.0,149963.766602,243710.0,171069.707031
294,575000,net_em1,240588.0,167467.799805,232275.0,155096.920898
294,576000,net_em1,278969.0,220439.572266,269140.0,205270.574219
294,577000,net_em1,265786.0,195262.120117,250049.0,170290.091797
294,578000,net_em1,258960.0,190325.53125,247021.0,172370.645508
294,579000,net_em1,239784.0,155537.067383,248542.0,169560.163086
294,580000,net_em1,277311.0,205927.641602,288937.0,225555.19043
294,581000,net_em1,260874.0,197783.84375,238559.0,162142.102539
294,582000,net_em1,255763.0,185512.574219,262344.0,196362.169922
294,583000,net_em1,246334.0,166775.564453,250579.0,172476.989258
294,584000,net_em1,252140.0,176403.59668,266747.0,198685.060547
294,585000,net_em1,251879.0,177002.717773,233107.0,148259.850586
294,586000,net_em1,252764.0,186102.652344,235526.0,159655.324219
294,587000,net_em1,267835.0,202052.972656,264911.0,197384.446289
294,588000,net_em1,252713.0,189783.81543,246803.0,181356.813477
294,589000,net_em1,258022.0,186854.297852,258781.0,188366.202148
294,590000,net_em1,228161.0,142091.003906,226502.0,139574.897461
294,591000,net_em1,248787.0,172685.189453,248120.0,172659.819336
294,592000,net_em1,242176.0,166345.15332,248248.0,174087.874023
294,593000,net_em1,258019.0,192105.8125,243205.0,167637.418945
294,594000,net_em1,260667.0,192107.84668,268156.0,204130.266602
294,595000,net_em1,250353.0,174221.649414,268903.0,201836.105469
294,596000,net_em1,222028.0,140690.44043,238443.0,165718.276367
294,597000,net_em1,190879.0,121930.037109,201841.0,139643.058594
294,598000,net_em1,130793.0,91994.1669922,138590.0,104745.457031
294,599000,net_em1,261265.0,186466.138672,238524.0,151963.212891
294,600000,net_em1,89289.0,46742.3603516,99398.0,62946.4462891
294,601000,net_em1,526.0,112.7734375,647.0,303.204101562
294,602000,net_em1,102247.0,94307.5859375,90481.0,75658.5644531
294,603000,net_em1,128770.0,89675.9189453,130841.0,92716.7216797
294,604000,net_em1,230357.0,146046.587891,245449.0,168824.619141
294,605000,net_em1,250360.0,173452.120117,260548.0,190252.921875
294,606000,net_em1,261615.0,177199.049805,261198.0,177963.347656
294,607000,net_em1,256835.0,184811.396484,249801.0,172696.324219
294,608000,net_em1,259351.0,187668.241211,251815.0,176626.899414
294,609000,net_em1,244902.0,166926.927734,249087.0,173235.643555
294,610000,net_em1,264380.0,198011.526367,272123.0,209749.504883
294,611000,net_em1,226076.0,147566.06543,239620.0,168247.499023
294,612000,net_em1,229042.0,146014.814453,244534.0,170919.515625
294,613000,net_em1,239335.0,150555.792969,251546.0,171028.484375
294,614000,net_em1,235405.0,153914.361328,250507.0,177365.128906
294,615000,net_em1,208622.0,125618.075195,221332.0,145807.322266
294,616000,net_em1,230314.0,149853.55957,252424.0,184336.152344
294,617000,net_em1,248805.0,180754.133789,241372.0,167712.603516
294,618000,net_em1,240654.0,159605.463867,253592.0,180052.713867
294,619000,net_em1,276734.0,222506.979492,247309.0,176802.512695
294,620000,net_em1,240338.0,165991.785156,255119.0,187221.539062
294,621000,net_em1,268256.0,198543.369141,272309.0,204330.620117
294,622000,net_em1,174393.0,108949.380859,181657.0,119659.105469
294,623000,net_em1,182798.0,144796.464844,185497.0,149009.521484
294,624000,net_em1,281357.0,222900.525391,260761.0,190444.862305
294,625000,net_em1,258291.0,181152.574219,261506.0,187275.912109
294,626000,net_em1,251981.0,174741.992188,265160.0,195187.03418
294,627000,net_em1,276227.0,204978.667969,275792.0,204888.430664
294,628000,net_em1,257175.0,184527.982422,259216.0,187680.077148
294,629000,net_em1,251429.0,173439.243164,254588.0,179133.266602
294,630000,net_em1,246275.0,167628.141602,256831.0,184499.344727
294,631000,net_em1,240668.0,154379.161133,243503.0,159415.083008
294,632000,net_em1,235366.0,157627.536133,257923.0,191208.701172
294,633000,net_em1,232308.0,150137.90332,253221.0,181405.515625
294,634000,net_em1,248349.0,176893.9375,267921.0,207471.625977
294,635000,net_em1,255298.0,175649.299805,240532.0,153768.317383
294,636000,net_em1,248825.0,169992.935547,240928.0,158929.334961
294,637000,net_em1,231045.0,149889.492188,246173.0,173377.952148
294,638000,net_em1,251349.0,186769.988281,246024.0,178411.939453
294,639000,net_em1,91711.0,70245.8603516,95041.0,75707.7841797
294,640000,net_em1,240643.0,164609.371094,256179.0,187638.769531
294,641000,net_em1,260350.0,192145.62793,271795.0,209458.331055
294,642000,net_em1,253979.0,176546.941406,267907.0,197306.911133
294,643000,net_em1,260282.0,187745.115234,237037.0,152176.764648
294,644000,net_em1,80693.0,60059.9980469,83189.0,62833.5429688
294,645000,net_em1,6609.0,5920.49414062,3349.0,792.306640625
294,646000,net_em1,20.0,1.6796875,17.0,5.517578125
294,647000,net_em1,27000.0,20043.2060547,27733.0,21105.0195312
294,648000,net_em1,82254.0,65432.0439453,83811.0,67334.3154297
294,649000,net_em1,1670.0,640.740234375,2013.0,1112.17675781
294,650000,net_em1,21740.0,5460.76660156,20975.0,5066.27050781
294,651000,net_em1,114582.0,95927.2089844,122098.0,107766.942383
294,652000,net_em1,98903.0,66420.5185547,96610.0,63301.0839844
294,653000,net_em1,31748.0,22263.1748047,34218.0,26655.4755859
294,654000,net_em1,5459.0,5431.56445312,7139.0,8016.328125
294,655000,net_em1,50012.0,19600.6015625,50093.0,19853.5732422
294,656000,net_em1,16146.0,7446.33105469,18081.0,10878.4697266
294,657000,net_em1,12.0,0.85546875,10.0,1.67578125
294,658000,net_em1,33.0,2.49609375,33.0,6.404296875
294,659000,net_em1,6.0,0.4453125,4.0,1.234375
294,660000,net_em1,15.0,1.28515625,10.0,1.84765625
294,661000,net_em1,12.0,0.89453125,9.0,4.544921875
294,662000,net_em1,17.0,1.40234375,14.0,2.10546875
294,663000,net_em1,9.0,0.6328125,4.0,1.234375
294,664000,net_em1,15.0,1.25390625,12.0,3.74609375
294,665000,net_em1,15.0,1.2099609375,8.0,1.5078125
294,666000,net_em1,16.0,1.421875,14.0,2.17578125
294,667000,net_em1,196183.0,165994.636719,184531.0,148033.527344
294,668000,net_em1,214603.0,121462.630859,225496.0,139230.272461
294,669000,net_em1,138809.0,99455.9980469,137748.0,97424.3330078
294,670000,net_em1,185402.0,135635.847656,182620.0,133345.974609
294,671000,net_em1,4470.0,1601.6953125,7111.0,5973.54882812
294,672000,net_em1,131163.0,92446.8769531,124489.0,81929.9648438
294,673000,net_em1,44591.0,32922.1171875,48529.0,39084.9824219
294,674000,net_em1,171264.0,133876.200195,179645.0,146004.865234
294,675000,net_em1,48811.0,35665.9853516,44396.0,29200.8945312
294,676000,net_em1,72625.0,38710.7314453,78890.0,48760.1240234
294,677000,net_em1,4884.0,1268.5546875,5017.0,1454.73339844
294,678000,net_em1,93292.0,84439.5234375,97609.0,91043.2773438
294,679000,net_em1,191396.0,138083.105469,195493.0,145063.545898
294,680000,net_em1,65224.0,39843.8476562,56492.0,27495.2119141
294,681000,net_em1,114422.0,79018.4072266,114585.0,79649.7568359
294,682000,net_em1,234258.0,165725.083008,218184.0,139586.727539
294,683000,net_em1,104297.0,62946.3076172,113798.0,77296.53125
294,684000,net_em1,128363.0,96782.4951172,126738.0,94587.7958984
294,685000,net_em1,58082.0,40230.3125,61108.0,45730.9921875
294,686000,net_em1,868.0,145.337890625,1193.0,367.993164062
294,687000,net_em1,69.0,11.6953125,78.0,14.5419921875
294,688000,net_em1,21.0,1.6953125,19.0,5.623046875
294,689000,net_em1,28.0,1.96875,24.0,2.6171875
294,690000,net_em1,19.0,1.59765625,10.0,1.83203125
294,691000,net_em1,12.0,0.8515625,6.0,3.8203125
294,692000,net_em1,119042.0,68865.6669922,121933.0,73950.9042969
294,693000,net_em1,120982.0,75650.5742188,118871.0,72393.6494141
294,694000,net_em1,41538.0,22093.0078125,50960.0,36928.7978516
294,695000,net_em1,75676.0,72828.0507812,59834.0,47792.6386719
294,696000,net_em1,132062.0,73302.4150391,139935.0,87757.3349609
294,697000,net_em1,95369.0,64677.9423828,108634.0,84555.2070312
294,698000,net_em1,207527.0,164673.770508,185026.0,128594.011719
294,699000,net_em1,244392.0,168552.770508,254811.0,185372.81543
294,700000,net_em1,172409.0,132128.052734,172027.0,131780.236328
294,701000,net_em1,85651.0,43835.4394531,95165.0,58213.9765625
294,702000,net_em1,94520.0,66016.3330078,102382.0,77904.9287109
294,703000,net_em1,73101.0,45249.5039062,73372.0,46323.4130859
294,704000,net_em1,82162.0,63282.1982422,73223.0,49756.1757812
294,705000,net_em1,164775.0,129862.033203,170247.0,138463.652344
294,706000,net_em1,262700.0,185994.168945,281661.0,215814.847656
294,707000,net_em1,133067.0,90381.2949219,134285.0,92781.4697266
294,708000,net_em1,52812.0,46020.9335938,51225.0,43636.6572266
294,709000,net_em1,197959.0,133897.795898,214754.0,159840.225586
294,710000,net_em1,241897.0,169667.365234,242231.0,170326.958008
294,711000,net_em1,139794.0,100230.899414,150365.0,117285.383789
294,712000,net_em1,168562.0,106842.024414,168154.0,106333.317383
294,713000,net_em1,133032.0,88885.9638672,121587.0,72302.140625
294,714000,net_em1,152250.0,108443.670898,165222.0,130190.823242
294,715000,net_em1,132251.0,92464.6455078,130140.0,89896.4638672
294,716000,net_em1,260317.0,206459.202148,240926.0,176581.852539
294,717000,net_em1,205508.0,157649.109375,188491.0,130776.420898
294,718000,net_em1,248088.0,175639.817383,260951.0,196405.75293
294,719000,net_em1,246591.0,173239.93457,261500.0,197003.439453
294,720000,net_em1,248868.0,183185.410156,252534.0,188986.896484
294,721000,net_em1,209979.0,168817.261719,222319.0,190652.131836
294,722000,net_em1,212474.0,125839.814453,218218.0,134525.505859
294,723000,net_em1,281548.0,226250.441406,264079.0,198797.529297
294,724000,net_em1,251501.0,181622.447266,251698.0,180719.631836
294,725000,net_em1,91999.0,69369.0595703,97190.0,75932.2373047
294,726000,net_em1,31642.0,7584.69042969,31471.0,7168.51953125
294,727000,net_em1,128663.0,93661.6005859,136522.0,105301.591797
294,728000,net_em1,211267.0,142814.988281,219485.0,155567.461914
294,729000,net_em1,49027.0,36940.5898438,40341.0,24115.1210938
294,730000,net_em1,249633.0,180413.000977,242871.0,169202.830078
294,731000,net_em1,238831.0,178404.334961,240652.0,181112.145508
294,732000,net_em1,269729.0,211077.959961,255682.0,189529.727539
294,733000,net_em1,246252.0,176202.954102,247741.0,179914.400391
294,734000,net_em1,207970.0,148736.371094,221740.0,170086.90625
294,735000,net_em1,41310.0,22839.4335938,43942.0,28047.4882812
294,736000,net_em1,180623.0,131564.560547,170769.0,114990.332031
294,737000,net_em1,199450.0,138561.087891,221432.0,171645.666992
294,738000,net_em1,278321.0,214256.951172,257425.0,182133.442383
294,739000,net_em1,203742.0,152160.954102,186599.0,124842.550781
294,740000,net_em1,187661.0,142477.786133,178719.0,128799.802734
294,741000,net_em1,236314.0,174435.506836,243507.0,186705.654297
294,742000,net_em1,227972.0,175068.59668,236404.0,188092.275391
294,743000,net_em1,176163.0,113256.418945,194417.0,141621.432617
294,744000,net_em1,222111.0,176782.828125,219851.0,175983.78418
294,745000,net_em1,102532.0,72954.9091797,117167.0,97207.390625
294,746000,net_em1,40726.0,18793.2050781,44870.0,24942.8369141
294,747000,net_em1,83259.0,65537.6669922,82785.0,64705.4814453
294,748000,net_em1,86457.0,66586.0087891,79305.0,55429.8847656
294,749000,net_em1,9757.0,2067.51855469,9546.0,2203.14746094
294,750000,net_em1,107653.0,64179.5458984,115746.0,76832.3759766
294,751000,net_em1,240443.0,174289.822266,247602.0,186041.518555
294,752000,net_em1,140989.0,94073.7460938,141258.0,94267.5439453
294,753000,net_em1,36704.0,30403.1914062,37045.0,30732.2705078
294,754000,net_em1,156127.0,115349.019531,156218.0,116026.171875
294,755000,net_em1,980.0,200.59765625,1046.0,206.973632812
294,756000,net_em1,61059.0,45748.8583984,69110.0,58182.0498047
294,757000,net_em1,166246.0,102872.196289,163377.0,99091.1533203
294,758000,net_em1,84947.0,63078.9814453,73825.0,46690.3457031
294,759000,net_em1,63973.0,38876.6738281,57276.0,28504.9277344
294,760000,net_em1,40560.0,16850.4267578,43007.0,20749.0078125
294,761000,net_em1,122296.0,93011.15625,124755.0,96537.2431641
294,762000,net_em1,74838.0,43211.4628906,74632.0,43077.6318359
294,763000,net_em1,160099.0,119088.868164,157727.0,115268.458008
294,764000,net_em1,209498.0,152847.223633,198736.0,136205.557617
294,765000,net_em1,184661.0,138200.865234,178354.0,128119.94043
294,766000,net_em1,255145.0,199163.926758,273217.0,227206.234375
294,767000,net_em1,239607.0,169145.070312,241974.0,173256.511719
294,768000,net_em1,160350.0,101237.032227,156475.0,94726.1123047
294,769000,net_em1,213807.0,146764.808594,219725.0,155614.871094
294,770000,net_em1,263538.0,190693.368164,254165.0,176977.535156
294,771000,net_em1,201387.0,107596.105469,204190.0,113403.601562
294,772000,net_em1,231722.0,159027.356445,233186.0,161919.704102
294,773000,net_em1,252994.0,188942.450195,262283.0,203271.448242
294,774000,net_em1,244552.0,166532.863281,250128.0,175181.564453
294,775000,net_em1,278370.0,211581.251953,280177.0,215368.927734
294,776000,net_em1,197690.0,145900.126953,180714.0,119584.0
294,777000,net_em1,155322.0,113471.073242,148092.0,101970.953125
294,778000,net_em1,193932.0,128639.341797,203012.0,143179.948242
294,779000,net_em1,232996.0,175631.719727,224097.0,163561.076172
294,780000,net_em1,211522.0,151322.514648,219017.0,161965.666016
294,781000,net_em1,64421.0,37097.9609375,71382.0,46979.7050781
294,782000,net_em1,209178.0,139062.259766,210987.0,139385.303711
294,783000,net_em1,171504.0,112044.863281,176463.0,119911.246094
294,784000,net_em1,238049.0,176938.112305,241536.0,182483.994141
294,785000,net_em1,272769.0,218521.272461,243697.0,173044.272461
294,786000,net_em1,247547.0,173284.856445,259974.0,191923.201172
294,787000,net_em1,244043.0,176830.367188,239670.0,170878.126953
294,788000,net_em1,246410.0,191988.140625,243823.0,187311.379883
294,789000,net_em1,141155.0,87026.3134766,148656.0,98717.0195312
294,790000,net_em1,122433.0,84044.2578125,112392.0,68382.4521484
294,791000,net_em1,74154.0,51907.4121094,71512.0,47441.5029297
294,792000,net_em1,157096.0,102957.338867,166218.0,116330.967773
294,793000,net_em1,224425.0,145483.875,227928.0,150681.775391
294,794000,net_em1,256451.0,181643.200195,265782.0,197406.469727
294,795000,net_em1,255779.0,184576.599609,246695.0,170764.116211
294,796000,net_em1,222357.0,161580.827148,239204.0,187127.34668
294,797000,net_em1,167810.0,116399.53418,176117.0,129044.178711
294,798000,net_em1,261037.0,192435.275391,258232.0,187445.161133
294,799000,net_em1,215975.0,125992.81543,223400.0,136792.345703
294,800000,net_em1,92440.0,60124.9785156,99149.0,70819.2382812
294,801000,net_em1,788.0,188.571289062,813.0,319.478515625
294,802000,net_em1,108547.0,83583.7353516,122051.0,104404.016602
294,803000,net_em1,248476.0,168319.834961,233102.0,145163.0625
294,804000,net_em1,258848.0,190372.25293,256345.0,187686.908203
294,805000,net_em1,250399.0,182764.417969,237263.0,161170.140625
294,806000,net_em1,246749.0,172329.789062,246418.0,171380.267578
294,807000,net_em1,280136.0,212900.490234,276524.0,208453.932617
294,808000,net_em1,255210.0,178858.369141,248337.0,168089.089844
294,809000,net_em1,259427.0,188384.851562,259810.0,188820.362305
294,810000,net_em1,231272.0,149716.087891,249432.0,177185.049805
294,811000,net_em1,218148.0,123916.766602,239301.0,157999.176758
294,812000,net_em1,249358.0,178320.766602,248503.0,176762.681641
294,813000,net_em1,211561.0,156278.811523,221392.0,172084.077148
294,814000,net_em1,174696.0,126038.753906,166916.0,112892.306641
294,815000,net_em1,225922.0,158913.000977,228822.0,163898.943359
294,816000,net_em1,241389.0,156372.4375,263194.0,190204.456055
294,817000,net_em1,222824.0,174850.369141,215064.0,162359.180664
294,818000,net_em1,204338.0,127504.932617,219095.0,149824.285156
294,819000,net_em1,269330.0,198089.512695,252651.0,173220.295898
294,820000,net_em1,240606.0,163298.555664,232951.0,151337.978516
294,821000,net_em1,261526.0,198771.717773,246881.0,176045.334961
294,822000,net_em1,251559.0,180867.150391,260655.0,194564.223633
294,823000,net_em1,258144.0,192614.297852,264034.0,202155.884766
294,824000,net_em1,217772.0,128790.146484,229065.0,144959.876953
294,825000,net_em1,233609.0,154105.095703,233461.0,153103.769531
294,826000,net_em1,266638.0,198312.142578,278514.0,217352.936523
294,827000,net_em1,262411.0,200779.576172,268046.0,209172.745117
294,828000,net_em1,240790.0,166977.021484,228806.0,147779.628906
294,829000,net_em1,225869.0,143916.294922,243000.0,169285.885742
294,830000,net_em1,240020.0,162549.347656,254261.0,184212.228516
294,831000,net_em1,268418.0,201845.322266,254369.0,180436.69043
294,832000,net_em1,255287.0,178303.734375,250380.0,171059.677734
294,833000,net_em1,235652.0,176439.195312,243011.0,186262.049805
294,834000,net_em1,261858.0,190025.335938,247046.0,167849.736328
294,835000,net_em1,243537.0,158420.069336,259540.0,183955.599609
294,836000,net_em1,230783.0,150267.853516,252798.0,184037.753906
294,837000,net_em1,144972.0,108552.438477,147986.0,113996.358398
294,838000,net_em1,224792.0,145010.370117,244923.0,175648.24707
294,839000,net_em1,261656.0,192562.21875,245930.0,168169.87207
294,840000,net_em1,276015.0,210720.422852,265925.0,195700.875
294,841000,net_em1,291304.0,241465.810547,257224.0,189071.670898
294,842000,net_em1,245403.0,170149.637695,253450.0,183285.826172
294,843000,net_em1,258914.0,187302.257812,256808.0,184733.375
294,844000,net_em1,264753.0,193954.96582,263052.0,191691.603516
294,845000,net_em1,242128.0,165352.367188,254844.0,185364.18457
294,846000,net_em1,250911.0,177632.576172,254279.0,183229.447266
294,847000,net_em1,252976.0,178669.200195,252664.0,177358.919922
294,848000,net_em1,251162.0,177447.226562,261455.0,192444.704102
294,849000,net_em1,272083.0,207145.796875,285300.0,227941.09082
294,850000,net_em1,237182.0,167328.386719,250709.0,187026.378906
294,851000,net_em1,230073.0,144821.208984,240306.0,160992.112305
294,852000,net_em1,229200.0,142099.208984,246514.0,169211.949219
294,853000,net_em1,237778.0,161540.641602,272992.0,216370.669922
294,854000,net_em1,266912.0,196656.991211,258340.0,184155.887695
294,855000,net_em1,264895.0,195219.612305,266084.0,197617.0625
294,856000,net_em1,237079.0,170347.268555,248852.0,188790.879883
294,857000,net_em1,178395.0,128220.490234,178625.0,128463.019531
294,858000,net_em1,37.0,6.31640625,36.0,5.7880859375
294,859000,net_em1,9.0,0.67578125,6.0,1.40234375
294,860000,net_em1,23.0,1.974609375,18.0,5.67578125
294,861000,net_em1,11.0,0.8359375,6.0,1.46484375
294,862000,net_em1,25041.0,15622.2783203,26978.0,18526.1347656
294,863000,net_em1,179317.0,121777.994141,194239.0,144279.492188
294,864000,net_em1,241499.0,163006.915039,266441.0,201276.503906
294,865000,net_em1,260430.0,194172.267578,265783.0,202504.845703
294,866000,net_em1,153687.0,94088.1748047,157280.0,100362.138672
294,867000,net_em1,249234.0,183602.149414,247777.0,181542.681641
